case_id,event_count,unique_step_count,total_process_time_min,cycle_time_min,picking_ratio,packing_ratio,handoff_ratio,pick_pack_touch_gap,pick_pack_duration_gap,pick_pack_ratio_gap,packing_to_handoff_ratio_gap,flow_balance_index
ORD_6525784443,23,23,428.55,428.55,0.029284797573211997,0.060203010150507524,0.07218138684712012,0,13.25,0.030918212577295528,0.0119783766966126,0.04289658927390813
ORD_6528343805,23,23,767.2833333333334,767.2833333333333,0.0316918999934835,0.05106761952342681,0.01883267806329691,0,14.86666666666667,0.01937571952994331,0.032234941460129896,0.05161066099007321
ORD_6529179367,23,23,464.7666666666667,464.76666666666665,0.035214803127017136,0.03378039159434842,0.020942408376963352,0,0.6666666666666661,0.0014344115326687182,0.012837983217385066,0.014272394750053784
ORD_6530062816,23,23,374.0833333333333,374.0833333333333,0.04963243484072177,0.10697259968812653,0.024415237246602807,0,21.449999999999996,0.057340164847404756,0.08255736244152373,0.13989752728892849
ORD_6530612907,23,23,515.5,515.5,0.06000646621403169,0.06188166828322017,0.024668606530876172,0,0.9666666666666615,0.0018752020691884808,0.037213061752344,0.03908826382153248
ORD_6532297243,23,23,733.0,733.0,0.022896771259663485,0.049886311959981805,0.01432469304229195,0,19.783333333333328,0.02698954070031832,0.03556161891768986,0.06255115961800818
ORD_6532887861,23,23,413.15000000000003,413.15,0.049417080156521034,0.09431602727016015,0.02549517931340514,0,18.55,0.04489894711363912,0.06882084795675501,0.11371979507039413
ORD_6533360008,23,23,585.95,585.95,0.02636743749466678,0.03734675882470063,0.05685923144750689,0,6.433333333333332,0.010979321330033848,0.01951247262280626,0.03049179395284011
ORD_6534202384,23,23,609.7666666666667,609.7666666666667,0.05789099655605969,0.07300606789482315,0.011425135297654841,0,9.216666666666669,0.015115071338763462,0.06158093259716831,0.07669600393593178
ORD_6534497568,23,23,387.9166666666667,387.9166666666667,0.0807733619763695,0.06058002148227712,0.04919441460794845,0,7.833333333333336,0.020193340494092382,0.011385606874328671,0.031578947368421054
ORD_6536842079,23,23,511.68333333333334,511.68333333333334,0.04078043060486629,0.07328751506465588,0.041822741930230285,0,16.633333333333333,0.03250708445978959,0.03146477313442559,0.06397185759421517
ORD_6537056941,23,23,359.73333333333335,359.73333333333335,0.07246108228317272,0.14913825055596738,0.025806152705707935,0,27.58333333333334,0.07667716827279467,0.12333209785025945,0.2000092661230541
ORD_6537877321,23,23,528.6833333333334,528.6833333333333,0.026386305601967145,0.03836575139497493,0.03609596166577345,0,6.333333333333332,0.011979445793007786,0.002269789729201478,0.014249235522209264
ORD_6538603499,23,23,580.6166666666667,580.6166666666667,0.08522547865774895,0.07899646927117719,0.024140999512013088,0,3.616666666666667,0.006229009386571754,0.054855469759164104,0.06108447914573586
ORD_6539460529,23,23,487.08333333333337,487.0833333333333,0.034011976047904194,0.07603079555175363,0.10217279726261762,0,20.46666666666666,0.04201881950384943,0.02614200171086399,0.06816082121471342
ORD_6539677075,23,23,566.3833333333333,566.3833333333333,0.05523349910249243,0.09834328929170469,0.04428684930700645,0,24.416666666666668,0.04310979018921226,0.05405643998469824,0.09716623017391049
ORD_6540274606,23,23,486.1666666666667,486.1666666666667,0.07302022625985602,0.05543366472403154,0.05303393897840247,0,8.55,0.017586561535824483,0.002399725745629064,0.019986287281453546
ORD_6541125994,23,23,712.25,712.25,0.053305253305253306,0.04565344565344565,0.024312624312624317,0,5.450000000000003,0.007651807651807653,0.021340821340821336,0.02899262899262899
ORD_6543959416,23,23,410.51666666666665,410.51666666666665,0.061832649912711625,0.05651414883683163,0.016726888879866838,0,2.1833333333333336,0.005318501075879993,0.03978725995696479,0.045105761032844784
ORD_6545441247,23,23,597.2,597.2,0.03692230408573342,0.04713663764233087,0.04038289796829649,0,6.099999999999998,0.010214333556597448,0.006753739674034379,0.016968073230631826
ORD_6545465413,23,23,773.6333333333333,773.6333333333333,0.01428325218665173,0.043517600930673445,0.04147098108492395,0,22.616666666666664,0.029234348744021713,0.0020466198457494977,0.03128096858977121
ORD_6547495758,23,23,448.06666666666666,448.06666666666666,0.028492783811932747,0.09704657045082578,0.04195804195804195,0,30.71666666666667,0.06855378663889303,0.055088528492783825,0.12364231513167685
ORD_6548762717,23,23,317.2,317.2,0.0680432955023119,0.04692097519966373,0.04702606137032367,0,6.700000000000003,0.021122320302648177,0.0001050861706599418,0.02122740647330812
ORD_6548855303,23,23,567.6833333333334,567.6833333333333,0.051760077508000345,0.1222218960100995,0.02739203194269105,0,39.99999999999999,0.07046181850209915,0.09482986406740845,0.1652916825695076
ORD_6549366388,23,23,532.1166666666667,532.1166666666667,0.06605694239984966,0.06931437341435148,0.022582766937075203,0,1.7333333333333272,0.0032574310145018215,0.04673160647727628,0.049989037491778104
ORD_6549497338,23,23,434.01666666666665,434.01666666666665,0.03651933489497331,0.07131062555201413,0.040628240082946125,0,15.1,0.03479129065704082,0.030682385469068006,0.06547367612610883
ORD_6549719580,23,23,594.8833333333333,594.8833333333333,0.07446838315636119,0.05457652761045584,0.06001176701313984,0,11.833333333333329,0.01989185554590535,0.005435239402683999,0.025327094948589347
ORD_6550297225,23,23,351.81666666666666,351.81666666666666,0.06456961485622247,0.09725709413046568,0.016438485953858543,0,11.5,0.03268747927424322,0.08081860817660713,0.11350608745085035
ORD_6552667825,23,23,344.8666666666667,344.8666666666667,0.05388555963657453,0.11550357626135703,0.02638700947225981,0,21.249999999999993,0.0616180166247825,0.08911656678909721,0.1507345834138797
ORD_6553249897,23,23,524.4666666666667,524.4666666666667,0.024596415406126854,0.039977119613575696,0.025009533494343456,0,8.06666666666667,0.015380704207448841,0.01496758611923224,0.03034829032668108
ORD_6555255512,23,23,427.23333333333335,427.23333333333335,0.04205352266521027,0.138487945697121,0.05613638136849497,0,41.199999999999996,0.09643442303191073,0.08235156432862603,0.17878598736053675
ORD_6555434673,23,23,417.21666666666664,417.21666666666664,0.042304158510765785,0.07945511924259976,0.026604881556345626,0,15.5,0.03715096073183398,0.05285023768625414,0.09000119841808812
ORD_6556367289,23,23,601.4833333333333,601.4833333333333,0.04364210701321732,0.06882983734655988,0.024827509767519188,0,15.149999999999999,0.02518773033334256,0.0440023275790407,0.06919005791238325
ORD_6559524743,23,23,339.75,339.75,0.06857983811626195,0.07696835908756439,0.059063036546480256,0,2.8500000000000014,0.008388520971302438,0.01790532254108413,0.026293843512386568
ORD_6560429843,23,23,553.8000000000001,553.8,0.03623450102323341,0.07189719513663176,0.03494041170097508,0,19.750000000000004,0.03566269411339835,0.03695678343565668,0.07261947754905503
ORD_6561489294,23,23,552.2833333333333,552.2833333333333,0.023961131061954917,0.06847330778284093,0.038597338322720824,0,24.58333333333333,0.04451217672088601,0.029875969460120104,0.07438814618100612
ORD_6562919810,23,23,318.93333333333334,318.93333333333334,0.05340719063545151,0.0993938127090301,0.046927257525083615,0,14.666666666666664,0.045986622073578586,0.05246655518394648,0.09845317725752506
ORD_6563357022,23,23,519.8000000000001,519.8,0.020039758881621135,0.04764653071694241,0.10763755290496343,0,14.349999999999998,0.027606771835321273,0.05999102218802103,0.0875977940233423
ORD_6563818779,23,23,424.70000000000005,424.7,0.04116631347617926,0.0666745153441645,0.053802684247704256,0,10.833333333333332,0.025508201867985247,0.01287183109646025,0.0383800329644455
ORD_6563977547,23,23,437.55,437.55,0.06475450424713367,0.04989905915514418,0.048337332876242714,0,6.5,0.014855445091989487,0.0015617262789014638,0.01641717137089095
ORD_6564135866,23,23,463.34999999999997,463.35,0.03082622927232834,0.04830761483399878,0.04748030646379627,0,8.099999999999998,0.017481385561670438,0.0008273083702025064,0.018308693931872944
ORD_6564200651,23,23,562.4333333333333,562.4333333333333,0.03108516564926214,0.05591773839862503,0.018194749007289755,0,13.966666666666669,0.024832572749362892,0.037722989391335275,0.06255556214069817
ORD_6564457970,23,23,429.3833333333333,429.3833333333333,0.0359042037029849,0.0713038077863603,0.05352637503396344,0,15.2,0.03539960408337539,0.017777432752396856,0.05317703683577225
ORD_6564838321,23,23,357.8666666666667,357.8666666666667,0.0783811475409836,0.09333084947839046,0.04773658718330849,0,5.349999999999998,0.014949701937406856,0.04559426229508197,0.060543964232488826
ORD_6566005556,23,23,403.31666666666666,403.31666666666666,0.04888631761643043,0.1381048803669573,0.035456010578949544,0,35.983333333333334,0.08921856275052688,0.10264886978800777,0.19186743253853467
ORD_6566863410,23,23,448.8666666666667,448.8666666666667,0.02799643546710233,0.036833506609238086,0.08959601960493094,0,3.9666666666666686,0.008837071142135756,0.05276251299569285,0.06159958413782861
ORD_6567153793,23,23,443.3833333333333,443.3833333333333,0.05296395143404879,0.09480133819494042,0.10517610795774912,0,18.549999999999997,0.04183738676089163,0.010374769762808697,0.05221215652370033
ORD_6567465904,23,23,277.6166666666667,277.6166666666667,0.07432310740229332,0.22206879990394426,0.03536050909527526,0,41.016666666666666,0.14774569250165093,0.18670829080866902,0.33445398331031995
ORD_6569755116,23,23,812.4666666666666,812.4666666666667,0.029765323705587925,0.01657503897595799,0.05635102978583737,0,10.716666666666667,0.013190284729629936,0.03977599080987938,0.05296627553950932
ORD_6570269209,23,23,556.8833333333333,556.8833333333333,0.035136024900487825,0.09113219405620566,0.040583006614192084,0,31.183333333333337,0.05599616915571784,0.05054918744201358,0.10654535659773143
ORD_6573679957,23,23,829.95,829.95,0.020362672450147598,0.06681125368998132,0.012370223105809585,0,38.550000000000004,0.046448581239833725,0.05444103058417174,0.10088961182400547
ORD_6573821693,23,23,524.9166666666666,524.9166666666666,0.044356247023337035,0.11820923956183521,0.026226385140498496,0,38.766666666666666,0.07385299253849817,0.09198285442133672,0.1658358469598349
ORD_6574426536,23,23,652.05,652.05,0.023924545663676102,0.06630370881578612,0.0285509802418015,0,27.633333333333333,0.042379163152110016,0.03775272857398462,0.08013189172609464
ORD_6578935177,23,23,427.3333333333333,427.3333333333333,0.04434477379095165,0.04898595943837754,0.03182527301092044,0,1.9833333333333307,0.00464118564742589,0.0171606864274571,0.02180187207488299
ORD_6579016352,23,23,430.18333333333334,430.18333333333334,0.02750765177637441,0.03060710549765604,0.04195885475184999,0,1.3333333333333357,0.00309945372128163,0.011351749254193948,0.014451202975475579
ORD_6579634373,23,23,291.3833333333333,291.3833333333333,0.07349997140078933,0.06343304924784077,0.07309958245152434,0,2.93333333333333,0.010066922152948563,0.009666533203683575,0.019733455356632137
ORD_6579669723,23,23,413.3,413.3,0.04532623598677313,0.12468747479635453,0.03855149608839423,0,32.8,0.0793612388095814,0.0861359787079603,0.1654972175175417
ORD_6579783751,23,23,968.4833333333333,968.4833333333333,0.029771636063260422,0.020650845824226882,0.01541929821542274,0,8.833333333333332,0.00912079023903354,0.005231547608804142,0.014352337847837682
ORD_6579890421,23,23,519.3833333333333,519.3833333333333,0.042518371145268435,0.10101723197381511,0.030035619163751887,0,30.383333333333333,0.058498860828546675,0.07098161281006322,0.1294804736386099
ORD_6580418504,23,23,537.8666666666667,537.8666666666667,0.039972731779871096,0.04347421913733267,0.03331060981655925,0,1.8833333333333329,0.003501487357461572,0.010163609320773419,0.01366509667823499
ORD_6582379068,23,23,454.9666666666667,454.96666666666664,0.07901677778591838,0.07780789801450656,0.05026009231445527,0,0.5499999999999972,0.0012088797714118193,0.027547805700051296,0.028756685471463116
ORD_6582596296,23,23,588.0666666666666,588.0666666666667,0.021851264029021655,0.038969504591316186,0.018847069493254733,0,10.066666666666668,0.01711824056229453,0.020122435098061452,0.03724067566035598
ORD_6583178761,23,23,564.5500000000001,564.55,0.050689339592005424,0.06816638620730374,0.042688867239394204,0,9.86666666666667,0.017477046615298315,0.025477518967909535,0.04295456558320785
ORD_6584271143,23,23,443.3333333333333,443.3333333333333,0.0855263157894737,0.04390977443609023,0.03443609022556391,0,18.450000000000003,0.04161654135338347,0.009473684210526322,0.05109022556390979
ORD_6585818178,23,23,434.70000000000005,434.7,0.04366996395981903,0.09773023541139482,0.04363162334176827,0,23.5,0.05406027145157579,0.05409861206962655,0.10815888352120234
ORD_6586775879,23,23,554.6333333333333,554.6333333333333,0.033295270148446424,0.08795600697157281,0.05009315463669691,0,30.316666666666663,0.05466073682312639,0.0378628523348759,0.0925235891580023
ORD_6588049509,23,23,725.7833333333333,725.7833333333333,0.030174294440489587,0.07924770937148369,0.025214136450272116,0,35.61666666666667,0.049073414930994104,0.054033572921211574,0.10310698785220568
ORD_6588539542,23,23,336.81666666666666,336.81666666666666,0.0652679499233015,0.07956850908011281,0.07659953486070561,0,4.816666666666663,0.014300559156811318,0.0029689742194072,0.017269533376218518
ORD_6588928112,23,23,338.51666666666665,338.51666666666665,0.07055290236817488,0.10969425434493625,0.03160848801142238,0,13.25,0.03914135197676137,0.07808576633351387,0.11722711831027524
ORD_6589289883,23,23,454.6166666666667,454.6166666666667,0.027862301572753604,0.06074714961322726,0.04388312497708692,0,14.95,0.03288484804047366,0.01686402463614034,0.049748872676614
ORD_6589962201,23,23,482.6666666666667,482.6666666666667,0.06671270718232045,0.05870165745856354,0.024723756906077348,0,3.866666666666667,0.008011049723756908,0.03397790055248619,0.041988950276243095
ORD_6590250269,23,23,456.4166666666667,456.4166666666667,0.06145700200839875,0.0370640861785649,0.03640679203943765,0,11.133333333333333,0.02439291582983385,0.0006572941391272541,0.025050209968961103
ORD_6590872513,23,23,283.06666666666666,283.06666666666666,0.08419689119170985,0.07041921808761187,0.07253886010362694,0,3.900000000000002,0.013777673104097984,0.002119642016015069,0.015897315120113054
ORD_6591732737,23,23,450.5333333333333,450.53333333333336,0.09625628884285292,0.08974548683042322,0.03177715300384729,0,2.93333333333333,0.006510802012429706,0.05796833382657592,0.06447913583900564
ORD_6592722087,23,23,490.98333333333335,490.98333333333335,0.04490987474116568,0.03839234189891035,0.040836416714756095,0,3.1999999999999957,0.0065175328422553275,0.0024440748158457426,0.00896160765810107
ORD_6593284172,23,23,416.23333333333335,416.23333333333335,0.09630015215824457,0.058300632657964285,0.03892047729638824,0,15.816666666666666,0.037999519500280285,0.019380155361576043,0.05737967486185633
ORD_6593529081,23,23,431.68333333333334,431.68333333333334,0.05563491757075016,0.06165785104822208,0.025172773251997994,0,2.6000000000000014,0.006022933477471917,0.036485077796224084,0.042508011273696
ORD_6593642397,23,23,461.8333333333333,461.8333333333333,0.030241789967520753,0.06708769397329484,0.027066041140382534,0,17.016666666666666,0.03684590400577409,0.0400216528329123,0.07686755683868639
ORD_6594542459,23,23,459.1333333333333,459.1333333333333,0.058080441411354725,0.043923333817337006,0.03568317119210106,0,6.5,0.014157107594017719,0.008240162625235949,0.022397270219253668
ORD_6594705791,23,23,407.7833333333333,407.78333333333336,0.060448767727960116,0.05615727306167491,0.04912739608452201,0,1.7500000000000036,0.004291494666285207,0.007029876977152898,0.011321371643438105
ORD_6597080366,23,23,729.1,729.1,0.06352580807388103,0.02381932062359987,0.011041009463722398,0,28.949999999999996,0.03970648745028116,0.012778311159877473,0.05248479861015863
ORD_6597102130,23,23,728.5166666666667,728.5166666666667,0.05275559927706984,0.049529866623961936,0.015373704559493034,0,2.3499999999999943,0.003225732653107903,0.034156162064468906,0.03738189471757681
ORD_6597651524,23,23,483.9666666666667,483.96666666666664,0.0602658585302018,0.08426888904194503,0.03130380880225911,0,11.616666666666667,0.024003030511743233,0.05296508023968592,0.07696811075142915
ORD_6598246158,23,23,391.21666666666664,391.21666666666664,0.04711796532185916,0.06982490521024155,0.03476334511992502,0,8.883333333333333,0.02270693988838239,0.03506156009031653,0.05776849997869892
ORD_6598723174,23,23,519.4499999999999,519.45,0.021882118907819173,0.0409728238200661,0.02772162864568294,0,9.916666666666664,0.019090704912246924,0.013251195174383158,0.032341900086630085
ORD_6601526856,23,23,320.1666666666667,320.1666666666667,0.05570015616866216,0.07652264445601249,0.054919312857886524,0,6.666666666666664,0.02082248828735033,0.02160333159812597,0.0424258198854763
ORD_6601637057,23,23,556.3000000000001,556.3,0.0257954341182815,0.06953682066031518,0.02995985379591347,0,24.333333333333336,0.043741386542033675,0.03957696686440171,0.08331835340643538
ORD_6601820891,23,23,599.3333333333333,599.3333333333334,0.02558398220244717,0.0771134593993326,0.03868186874304783,0,30.883333333333333,0.051529477196885436,0.03843159065628477,0.0899610678531702
ORD_6604151760,23,23,410.15,410.15,0.08691941972449103,0.04372384087122598,0.033239871591694094,0,17.716666666666665,0.043195578853265054,0.010483969279531886,0.05367954813279694
ORD_6604253866,23,23,489.3833333333333,489.3833333333333,0.05949664543813643,0.07230187651125565,0.02687055137417839,0,6.266666666666659,0.01280523107311922,0.04543132513707726,0.05823655621019648
ORD_6604892293,23,23,372.35,372.35,0.06373931337003715,0.08934246452710262,0.032585828745356066,0,9.533333333333331,0.025603151157065476,0.056756635781746556,0.08235978693881203
ORD_6604956822,23,23,585.35,585.35,0.02297770564619458,0.044930383531220634,0.04262407106859144,0,12.850000000000001,0.021952677885026053,0.0023063124626291967,0.02425899034765525
ORD_6606393438,23,23,513.8333333333334,513.8333333333334,0.05731430424910801,0.08777165098929612,0.05150827116445021,0,15.649999999999995,0.030457346740188115,0.03626337982484591,0.06672072656503403
ORD_6607850282,23,23,406.8333333333333,406.8333333333333,0.07029905776321181,0.1025809094633347,0.033428922572716104,0,13.133333333333333,0.03228185170012289,0.0691519868906186,0.1014338385907415
ORD_6609350602,23,23,330.7666666666667,330.76666666666665,0.05245389499143404,0.0850549229063791,0.0641439080923108,0,10.783333333333331,0.03260102791494506,0.020911014814068304,0.053512042729013366
ORD_6609545703,23,23,776.2166666666667,776.2166666666667,0.026989886844308933,0.02338264659781418,0.022996156571404032,0,2.8000000000000007,0.003607240246494753,0.0003864900264101481,0.003993730272904901
ORD_6609630003,23,23,399.75,399.75,0.048988951427975824,0.09839483010214718,0.023598082134667502,0,19.75,0.04940587867417136,0.07479674796747968,0.12420262664165103
ORD_6611273164,23,23,328.75,328.75,0.054144486692015215,0.08542458808618504,0.04922686945500634,0,10.283333333333331,0.031280101394169826,0.0361977186311787,0.06747782002534852
ORD_6611827261,23,23,790.75,790.75,0.015681315207081884,0.03884497839603752,0.026430603857097692,0,18.316666666666663,0.023163663188955633,0.012414374538939826,0.03557803772789546
ORD_6613982835,23,23,386.5833333333333,386.5833333333333,0.082690234964432,0.049579650786807504,0.036861392541496014,0,12.799999999999997,0.03311058417762449,0.01271825824531149,0.04582884242293598
ORD_6614319932,23,23,598.6166666666667,598.6166666666667,0.05095080324080519,0.0702731297157335,0.040454380933819645,0,11.56666666666667,0.019322326474928313,0.02981874878191386,0.04914107525684217
ORD_6617156722,23,23,336.4166666666667,336.4166666666667,0.06821897448600446,0.08486499876145652,0.048005945008669795,0,5.599999999999998,0.01664602427545206,0.036859053752786725,0.053505078028238784
ORD_6617367061,23,23,523.2833333333333,523.2833333333333,0.045896104723381216,0.044653947829410456,0.08236455712329205,0,0.6499999999999986,0.0012421568939707597,0.03771060929388159,0.03895276618785235
ORD_6618318911,23,23,428.1166666666667,428.1166666666667,0.054035115038735544,0.058823529411764705,0.03242885506287227,0,2.0500000000000007,0.004788414373029161,0.026394674348892436,0.031183088721921597
ORD_6618367165,23,23,309.55,309.55,0.09551499488504818,0.06972486943412481,0.04011199052387875,0,7.983333333333331,0.025790125450923365,0.02961287891024606,0.055403004361169426
ORD_6618563651,23,23,514.3666666666667,514.3666666666667,0.06412416564059362,0.04704814982826777,0.03230510012312877,0,8.783333333333335,0.017076015812325845,0.014743049705139004,0.03181906551746485
ORD_6618593665,23,23,603.4,603.4,0.04659706109822119,0.05328140536957243,0.01834051486023644,0,4.0333333333333385,0.006684344271351242,0.03494089050933599,0.041625234780687234
ORD_6619372882,23,23,458.0833333333333,458.0833333333333,0.04031289794433327,0.07473167182099327,0.04438784791704567,0,15.76666666666667,0.03441877387666,0.030343823903947603,0.06476259778060761
ORD_6619477981,23,23,553.9166666666666,553.9166666666666,0.06198284940574696,0.03803219497517677,0.04302692944185347,0,13.26666666666667,0.023950654430570192,0.004994734466676698,0.02894538889724689
ORD_6620063615,23,23,374.95,374.95,0.05818553584922434,0.055696315064230784,0.0387162732808819,0,0.9333333333333336,0.0024892207849935566,0.016980041783348887,0.019469262568342444
ORD_6620393635,23,23,284.81666666666666,284.81666666666666,0.0475159459301305,0.07800339399613787,0.02241207794487682,0,8.683333333333334,0.030487448066007374,0.05559131605126105,0.08607876411726842
ORD_6621058243,23,23,528.4,528.4,0.04989906636386576,0.05059298511228867,0.04239212717638153,0,0.36666666666666714,0.0006939187484229087,0.008200857935907142,0.008894776684330051
ORD_6621516492,23,23,651.1166666666667,651.1166666666667,0.05162925231013387,0.047328947705224354,0.01320807842936494,0,2.8000000000000007,0.004300304604909516,0.03412086927585942,0.03842117388076893
ORD_6622481793,23,23,332.6333333333333,332.6333333333333,0.07936667000701472,0.06508668203226776,0.05336206032668604,0,4.75,0.014279987974746958,0.011724621705581723,0.02600460968032868
ORD_6623097399,23,23,348.43333333333334,348.43333333333334,0.037883861092509324,0.0990146369463312,0.04099301635894002,0,21.3,0.06113077585382187,0.05802162058739118,0.11915239644121306
ORD_6627275460,23,23,450.43333333333334,450.43333333333334,0.06105231998815955,0.047102789906016435,0.03833345667135351,0,6.283333333333331,0.013949530082143113,0.008769333234662925,0.02271886331680604
ORD_6629373991,23,23,503.66666666666663,503.6666666666667,0.06247518199867638,0.05493050959629385,0.044937127729980146,0,3.8000000000000007,0.007544672402382532,0.009993381866313704,0.017538054268696236
ORD_6629784429,23,23,401.6166666666667,401.6166666666667,0.04100095447566088,0.05137568991990704,0.015603602108146241,0,4.166666666666664,0.010374735444246164,0.0357720878117608,0.04614682325600696
ORD_6630395133,23,23,375.8333333333333,375.8333333333333,0.034678492239467854,0.0724168514412417,0.06940133037694013,0,14.183333333333335,0.03773835920177385,0.003015521064301571,0.04075388026607542
ORD_6630501942,23,23,519.8666666666667,519.8666666666667,0.027923826622210823,0.08123877917414722,0.022505770710438574,0,27.71666666666667,0.0533149525519364,0.058733008463708644,0.11204796101564504
ORD_6632739696,23,23,352.28333333333336,352.28333333333336,0.031366797558783174,0.15167715380612196,0.0722902966362303,0,42.38333333333334,0.12031035624733878,0.07938685716989166,0.19969721341723046
ORD_6632740258,23,23,492.2,492.2,0.04628877150209942,0.06697819314641745,0.035182175267506444,0,10.183333333333337,0.020689421644318036,0.03179601787891101,0.052485439523229045
ORD_6633139658,23,23,526.05,526.05,0.031682666413205336,0.05918322085986757,0.02664512245350569,0,14.466666666666669,0.02750055444666223,0.032538098406361876,0.06003865285302411
ORD_6633327319,23,23,655.2166666666667,655.2166666666667,0.023936102561493654,0.0341362907943937,0.02324930684506397,0,6.68333333333333,0.010200188232900049,0.010886983949329732,0.02108717218222978
ORD_6636676387,23,23,433.81666666666666,433.81666666666666,0.061354642898305736,0.09500941257827808,0.026124707057512773,0,14.600000000000001,0.03365476967997234,0.06888470552076531,0.10253947520073765
ORD_6638138978,23,23,724.05,724.05,0.020739819994015148,0.05483046750914993,0.016366273047441475,0,24.683333333333337,0.034090647515134784,0.038464194461708456,0.07255484197684324
ORD_6638435821,23,23,564.0333333333333,564.0333333333333,0.044707759588676795,0.05372022930086875,0.016370190887063416,0,5.083333333333336,0.009012469712191953,0.03735003841380533,0.046362508125997286
ORD_6638525884,23,23,437.6666666666667,437.6666666666667,0.030616907844630618,0.11096725057121097,0.06294744859101295,0,35.16666666666667,0.08035034272658036,0.04801980198019802,0.12837014470677838
ORD_6638581754,23,23,333.05,333.05,0.06575589250863233,0.09377971275584246,0.0641545313516489,0,9.333333333333332,0.028023820247210132,0.029625181404193554,0.057649001651403686
ORD_6640240585,23,23,397.0333333333333,397.03333333333336,0.07094282595919738,0.04432877172361683,0.060994039123499294,0,10.566666666666663,0.026614054235580546,0.016665267399882465,0.04327932163546301
ORD_6640258703,23,23,418.7,418.7,0.0339941087493034,0.026431016638802644,0.03140673513255314,0,3.166666666666668,0.007563092110500755,0.004975718493750496,0.01253881060425125
ORD_6640532799,23,23,405.43333333333334,405.43333333333334,0.044479158102441824,0.12340705418071199,0.052988571898380334,0,32.0,0.07892789607827017,0.07041848228233166,0.14934637836060183
ORD_6641335394,23,23,402.45,402.45,0.06013169337805939,0.04576137822503831,0.01697933490702779,0,5.783333333333331,0.014370315153021077,0.028782043318010524,0.043152358471031604
ORD_6642385052,23,23,427.75,427.75,0.054393142411844925,0.1052795636080265,0.04134034677576466,0,21.766666666666666,0.05088642119618157,0.06393921683226184,0.11482563802844341
ORD_6642570497,23,23,526.8,526.8,0.050588458618071375,0.14164135661857757,0.020216400911161735,0,47.96666666666666,0.0910528980005062,0.12142495570741584,0.21247785370792205
ORD_6642724638,23,23,377.5333333333333,377.53333333333336,0.10652481017128732,0.0777414797810348,0.01920360233092001,0,10.86666666666667,0.02878333039025252,0.05853787745011478,0.0873212078403673
ORD_6643190359,23,23,466.25,466.25,0.050116175156389636,0.07674709562109025,0.03596067917783735,0,12.416666666666664,0.026630920464700614,0.0407864164432529,0.06741733690795351
ORD_6643196339,23,23,443.53333333333336,443.53333333333336,0.06808958364647527,0.0827446264842928,0.033706598526980304,0,6.5,0.01465504283781753,0.0490380279573125,0.06369307079513004
ORD_6643767984,23,23,443.31666666666666,443.31666666666666,0.04101657957066055,0.05868641678258581,0.019136057746531824,0,7.833333333333332,0.017669837211925256,0.039550359036053986,0.05722019624797924
ORD_6643905641,23,23,556.3499999999999,556.35,0.028009945777538126,0.03448069260956833,0.04778167220874151,0,3.5999999999999996,0.006470746832030201,0.01330097959917318,0.019771726431203382
ORD_6644168475,23,23,626.3,626.3,0.03706956197775295,0.050268774282825064,0.027170152748948854,0,8.266666666666666,0.013199212305072115,0.02309862153387621,0.03629783383894833
ORD_6644981662,23,23,434.98333333333335,434.98333333333335,0.051113069466263074,0.027280738725621673,0.04440783171769033,0,10.366666666666667,0.0238323307406414,0.01712709299206866,0.04095942373271006
ORD_6645175435,23,23,427.21666666666664,427.21666666666664,0.055397339367221944,0.0816135450395974,0.03538407521554247,0,11.2,0.02621620567237546,0.04622946982405494,0.0724456754964304
ORD_6646810782,23,23,387.9666666666667,387.96666666666664,0.09764584586304664,0.1257410430449351,0.04905919752556061,0,10.899999999999999,0.028095197181888465,0.0766818455193745,0.10477704270126297
ORD_6647111850,23,23,397.4166666666667,397.4166666666667,0.06148039421262319,0.06101908156846299,0.07406164814426504,0,0.18333333333333357,0.0004613126441602028,0.01304256657580205,0.013503879219962253
ORD_6648021158,23,23,396.3666666666667,396.3666666666667,0.04843999663611134,0.06269447481288369,0.0805230846858969,0,5.650000000000002,0.014254478176772348,0.017828609873013213,0.03208308804978556
ORD_6648969914,23,23,352.73333333333335,352.73333333333335,0.14997164997164997,0.13144963144963145,0.028491778491778492,0,6.533333333333331,0.018522018522018513,0.10295785295785297,0.12147987147987148
ORD_6649001728,23,23,359.15000000000003,359.15,0.05452689219917397,0.09675622998747041,0.04171887326558077,0,15.166666666666668,0.04222933778829644,0.05503735672188964,0.09726669451018607
ORD_6649071881,23,23,481.6166666666667,481.6166666666667,0.07637471017752707,0.050731909886839455,0.019379174308751773,0,12.350000000000001,0.02564280029068762,0.03135273557808768,0.0569955358687753
ORD_6649090803,23,23,321.06666666666666,321.06666666666666,0.027668189368770763,0.11020556478405316,0.036752491694352164,0,26.5,0.0825373754152824,0.073453073089701,0.1559904485049834
ORD_6650821262,23,23,326.35,326.35,0.05168275368980134,0.05423624942546346,0.02859915223941576,0,0.8333333333333357,0.0025534957356621243,0.025637097186047703,0.028190592921709827
ORD_6653183480,23,23,392.65,392.65,0.046521499214737465,0.06125047752451293,0.05479859077210408,0,5.783333333333335,0.014728978309775466,0.0064518867524088475,0.021180865062184313
ORD_6653712777,23,23,424.9666666666667,424.96666666666664,0.059024237195074124,0.06349517609224252,0.028276727586477368,0,1.899999999999995,0.004470938897168396,0.03521844850576515,0.03968938740293355
