case_id,total_process_time_min
ORD_3576340795,464.46666666666664
ORD_2702812447,464.4666666666666
ORD_2328496951,464.4500000000001
ORD_2346572200,464.4166666666667
ORD_8538995602,464.4000000000001
ORD_3673500117,464.4
ORD_7443713547,464.3833333333333
ORD_1619144175,464.3666666666667
ORD_1555469425,464.26666666666677
ORD_6816633866,464.2666666666667
ORD_4480985782,464.2166666666668
ORD_9900573418,464.20000000000005
ORD_0468212448,464.18333333333334
ORD_1420124787,464.15
ORD_1849697415,464.1333333333334
ORD_9715330204,464.06666666666666
ORD_4225643048,464.06666666666655
ORD_3261590162,463.98333333333346
ORD_7153289093,463.9666666666667
ORD_2163120327,463.9500000000001
ORD_9988824706,463.95000000000005
ORD_3935486572,463.95000000000005
ORD_1545267320,463.95
ORD_2820834451,463.95
ORD_1217642587,463.9166666666667
ORD_0015275263,463.9
ORD_3592435726,463.86666666666673
ORD_7369707192,463.8666666666667
ORD_5873700960,463.8500000000001
ORD_5835516656,463.8499999999999
ORD_4234544808,463.83333333333337
ORD_2636813736,463.81666666666666
ORD_2328426771,463.7666666666667
ORD_1205016709,463.76666666666665
ORD_8733914023,463.7500000000001
ORD_6120452974,463.7500000000001
ORD_9233908862,463.71666666666664
ORD_8533395506,463.69999999999993
ORD_7410115299,463.6666666666668
ORD_9889996542,463.6
ORD_3023977907,463.58333333333326
ORD_4380835048,463.5333333333333
ORD_1061086907,463.49999999999994
ORD_5379460259,463.48333333333335
ORD_5642688246,463.4833333333333
ORD_1408968484,463.4666666666666
ORD_6067587753,463.43333333333345
ORD_5561792222,463.4333333333334
ORD_4677221044,463.43333333333334
ORD_1530054049,463.41666666666663
ORD_8164157086,463.3833333333333
ORD_6564135866,463.34999999999997
ORD_6175028343,463.25000000000006
ORD_0932167019,463.1999999999999
ORD_3012628278,463.15000000000003
ORD_5926562823,463.15000000000003
ORD_9011263945,463.1166666666667
ORD_0212889363,463.1166666666667
ORD_9822975809,462.9833333333334
ORD_5930481862,462.95
ORD_6162044315,462.94999999999993
ORD_1199315873,462.93333333333334
ORD_2351631819,462.84999999999997
ORD_8344197239,462.84999999999997
ORD_7821272532,462.8333333333333
ORD_9958427710,462.8
ORD_1647741656,462.79999999999995
ORD_3153773042,462.79999999999995
ORD_9432261967,462.76666666666665
ORD_3137641280,462.7333333333334
ORD_7215154833,462.71666666666664
ORD_8332852764,462.6833333333333
ORD_9908217385,462.6166666666666
ORD_4062855249,462.59999999999997
ORD_2397237365,462.58333333333326
ORD_3395630051,462.50000000000006
ORD_4556987942,462.5
ORD_4774745241,462.43333333333334
ORD_4267464899,462.4333333333333
ORD_9400866923,462.3833333333333
ORD_2959935505,462.34999999999997
ORD_9575886628,462.25
ORD_8583929788,462.2333333333334
ORD_9865894197,462.13333333333344
ORD_5809235883,462.0833333333334
ORD_2500875594,462.08333333333326
ORD_1145839665,462.0499999999999
ORD_4725039700,462.0166666666666
ORD_2621200452,462.00000000000006
ORD_7254382575,462.00000000000006
ORD_5921503918,462.0
ORD_3344246872,461.9833333333334
ORD_8901867158,461.96666666666664
ORD_1860911883,461.93333333333334
ORD_3587502558,461.9166666666666
ORD_1021116486,461.90000000000003
ORD_3673588001,461.8666666666667
ORD_5428704427,461.8666666666667
ORD_6593642397,461.8333333333333
ORD_7844515136,461.83333333333326
ORD_6743707416,461.8166666666668
ORD_4213525749,461.8
ORD_6726834468,461.7833333333333
ORD_8954228153,461.75
ORD_1907732884,461.75
ORD_8830041118,461.73333333333323
ORD_1485228788,461.7166666666666
ORD_3470983063,461.6833333333334
ORD_6690962388,461.6833333333333
ORD_1238623751,461.6666666666667
ORD_2901265326,461.66666666666663
ORD_9585880476,461.65
ORD_6194460586,461.63333333333344
ORD_4214386739,461.56666666666666
ORD_1585930878,461.51666666666677
ORD_1708689857,461.51666666666665
ORD_9293155467,461.49999999999994
ORD_6062768284,461.4833333333334
ORD_7203782233,461.4666666666665
ORD_4036808374,461.4166666666665
ORD_2452438112,461.38333333333344
ORD_5407635258,461.3833333333333
ORD_9675970974,461.3666666666668
ORD_8052932325,461.33333333333326
ORD_5352131342,461.3000000000001
ORD_8164106479,461.2833333333333
ORD_8437639783,461.2833333333333
ORD_3564266930,461.26666666666677
ORD_1112237409,461.2333333333334
ORD_1776762333,461.23333333333335
ORD_0108324712,461.19999999999993
ORD_2106626884,461.1833333333334
ORD_9679180157,461.15000000000015
ORD_9382138946,461.15
ORD_5836268246,461.1333333333334
ORD_5569954040,461.1333333333333
ORD_5370409262,461.1333333333333
ORD_7196423139,461.1166666666667
ORD_4147318297,461.05000000000007
ORD_7831422617,460.9833333333333
ORD_4909277209,460.98333333333323
ORD_6687119862,460.95
ORD_3627471022,460.93333333333334
ORD_9874422229,460.91666666666674
ORD_5451716927,460.8000000000001
ORD_2848808421,460.7999999999999
ORD_0701795088,460.78333333333336
ORD_6074944281,460.76666666666665
ORD_4499804965,460.73333333333323
ORD_1817340314,460.7166666666667
ORD_5299564176,460.70000000000005
ORD_8880740257,460.66666666666674
ORD_3959108990,460.66666666666663
ORD_1951413177,460.6500000000001
ORD_3692201828,460.5833333333334
ORD_6255376573,460.53333333333336
ORD_4183941573,460.5166666666667
ORD_5851990683,460.5166666666666
ORD_0297642349,460.5166666666666
ORD_0596895440,460.51666666666654
ORD_1109314394,460.48333333333323
ORD_9175119392,460.4666666666667
ORD_3643703868,460.44999999999993
ORD_1634338455,460.4166666666666
ORD_9506552948,460.4
ORD_5324490475,460.3666666666668
ORD_5725485244,460.3666666666667
ORD_8633249209,460.35
ORD_2545354270,460.34999999999997
ORD_8447296659,460.3333333333334
ORD_8312356751,460.33333333333326
ORD_1238986545,460.3166666666666
ORD_2176658302,460.29999999999995
ORD_2598419469,460.28333333333336
ORD_7840544104,460.28333333333336
ORD_3762274220,460.28333333333336
ORD_5086761620,460.2666666666667
ORD_4171193723,460.2666666666667
ORD_3569371435,460.2666666666666
ORD_2633995724,460.25
ORD_7433058746,460.2499999999999
ORD_2519241667,460.2499999999999
ORD_6925733588,460.19999999999993
ORD_1658505832,460.1833333333334
ORD_3912746897,460.08333333333337
ORD_3226344367,460.06666666666666
ORD_8285226064,460.05000000000007
ORD_4378822306,459.99999999999994
ORD_1854200535,459.9999999999999
ORD_5993838418,459.98333333333335
ORD_3398666833,459.9666666666667
ORD_3833840197,459.9666666666667
ORD_9657850293,459.95
ORD_9469943589,459.91666666666663
ORD_3154836737,459.90000000000003
ORD_4946434895,459.90000000000003
ORD_4649670241,459.8999999999999
ORD_0499898972,459.8666666666668
ORD_3693412107,459.8666666666665
ORD_7030114542,459.76666666666665
ORD_2697457799,459.7333333333333
ORD_8261478483,459.7
ORD_5158036835,459.6833333333333
ORD_3335121781,459.6833333333333
ORD_5684606654,459.6666666666668
ORD_6023232705,459.65000000000003
ORD_1326627907,459.6166666666667
ORD_3879035802,459.5666666666669
ORD_3055319617,459.5333333333332
ORD_7386355569,459.51666666666677
ORD_7941235247,459.51666666666665
ORD_3424458694,459.4833333333333
ORD_1420665666,459.41666666666663
ORD_0984608401,459.35
ORD_9624010907,459.34999999999997
ORD_4587855928,459.3499999999999
ORD_2120591632,459.3499999999999
ORD_6824329077,459.3333333333333
ORD_5576218081,459.33333333333326
ORD_5612661801,459.3166666666668
ORD_7777993831,459.31666666666666
ORD_1352706512,459.2833333333333
ORD_0784222233,459.28333333333325
ORD_9395672411,459.2666666666667
ORD_5248553527,459.26666666666665
ORD_7208817953,459.1666666666668
ORD_5719555773,459.1499999999999
ORD_2062312640,459.13333333333355
ORD_6594542459,459.1333333333334
ORD_3945438747,459.1333333333334
ORD_5117845469,459.0833333333333
ORD_9739050137,459.0833333333333
ORD_5655941709,459.06666666666655
ORD_3495259249,459.0333333333335
ORD_7040290860,459.0333333333333
ORD_8103007946,459.0333333333332
ORD_0578969303,459.01666666666677
ORD_5186981247,458.99999999999994
ORD_5695266757,458.98333333333323
ORD_0615824327,458.9166666666667
ORD_3843942490,458.8833333333333
ORD_0646022125,458.8833333333333
ORD_3675987648,458.85
ORD_3311213691,458.8000000000002
ORD_5570949765,458.76666666666665
ORD_3516825725,458.7500000000001
ORD_0297364679,458.71666666666664
ORD_1849721276,458.71666666666647
ORD_3122928461,458.6833333333334
ORD_1126162719,458.6833333333333
ORD_9116249601,458.66666666666663
ORD_7248424246,458.65
ORD_9252017015,458.6333333333334
ORD_8972756271,458.6166666666667
ORD_4778184150,458.6000000000001
ORD_4919348648,458.5999999999999
ORD_8267968704,458.5833333333333
ORD_7566365521,458.56666666666666
ORD_0861354983,458.56666666666666
ORD_2625569149,458.56666666666666
ORD_9152138551,458.56666666666666
ORD_9978617544,458.54999999999995
ORD_5628090330,458.5499999999999
ORD_6139087731,458.54999999999984
ORD_3219318745,458.51666666666665
ORD_7439461596,458.45
ORD_0071564771,458.4
ORD_5473180099,458.33333333333337
ORD_8299007811,458.33333333333337
ORD_7576205611,458.31666666666655
ORD_8703313709,458.26666666666665
ORD_6060507145,458.26666666666665
ORD_7782886917,458.23333333333323
ORD_4841365644,458.21666666666675
ORD_3359926396,458.21666666666664
ORD_9296737664,458.18333333333317
ORD_2389911887,458.15000000000003
ORD_6762191709,458.1499999999999
ORD_6358205021,458.14999999999986
ORD_6326647814,458.13333333333344
ORD_5325845349,458.1166666666667
ORD_1784871896,458.09999999999997
ORD_7453060489,458.08333333333337
ORD_6619372882,458.08333333333337
ORD_3418185567,458.06666666666666
ORD_6165079014,458.04999999999995
ORD_7150889677,457.9666666666667
ORD_1474441796,457.8833333333333
ORD_5374830321,457.8333333333334
ORD_8531740931,457.78333333333336
ORD_2881110904,457.76666666666677
ORD_9491154127,457.76666666666665
ORD_3926552456,457.7500000000001
ORD_5615923241,457.71666666666664
ORD_9813841498,457.71666666666664
ORD_4553058972,457.7
ORD_0338041615,457.69999999999993
ORD_0779977071,457.6999999999999
ORD_2880947791,457.6
ORD_7036603482,457.58333333333337
ORD_1329688545,457.58333333333337
ORD_8314965691,457.5333333333334
ORD_4380984240,457.53333333333336
ORD_1684169543,457.51666666666677
ORD_6729500437,457.5166666666667
ORD_7868730543,457.5166666666667
ORD_6970443514,457.5
ORD_2290402697,457.48333333333323
ORD_8639662555,457.4333333333335
ORD_7476123303,457.4166666666666
ORD_1388196149,457.4000000000001
ORD_8319788895,457.3666666666667
ORD_2137211783,457.3666666666666
ORD_9392862119,457.36666666666656
ORD_0254614771,457.3
ORD_8522056436,457.26666666666654
ORD_5846342712,457.25
ORD_4993125300,457.24999999999994
ORD_0429781367,457.20000000000005
ORD_0616049828,457.20000000000005
ORD_0280875197,457.18333333333334
ORD_0292521103,457.16666666666674
ORD_1328778209,457.16666666666663
ORD_4392830425,457.1000000000001
ORD_4888550365,457.09999999999997
ORD_1817040966,457.09999999999997
ORD_9372845629,457.06666666666683
ORD_1686700779,457.0666666666667
ORD_4908212016,457.06666666666655
ORD_7552481483,457.04999999999995
ORD_8147828248,457.04999999999995
ORD_6768854531,457.0
ORD_6669277214,456.98333333333335
ORD_9913289463,456.95
ORD_9178619668,456.9499999999999
ORD_1496316382,456.9166666666667
ORD_5635185330,456.9
ORD_3470363942,456.83333333333337
ORD_1450887579,456.83333333333337
ORD_8755183936,456.8333333333333
ORD_8436066090,456.80000000000007
ORD_1630720774,456.7833333333333
ORD_5416125543,456.75
ORD_1021701941,456.75
ORD_4983631662,456.74999999999994
ORD_8925561525,456.6666666666667
ORD_2822082328,456.6666666666665
ORD_4399680466,456.65000000000015
ORD_4591207650,456.6499999999999
ORD_4157157629,456.58333333333337
ORD_1910494814,456.58333333333326
ORD_9351385372,456.56666666666666
ORD_2233076240,456.53333333333336
ORD_6162364175,456.5333333333332
ORD_6367464426,456.51666666666654
ORD_4673287633,456.5
ORD_4750842917,456.4833333333333
ORD_5426804956,456.4666666666667
ORD_6766438663,456.41666666666674
ORD_6590250269,456.4166666666667
ORD_4190110917,456.40000000000026
ORD_0941977693,456.36666666666673
ORD_0205641446,456.3500000000002
ORD_0511818895,456.33333333333326
ORD_6658815992,456.23333333333335
ORD_8759350816,456.23333333333335
ORD_2853635867,456.2
ORD_8773450123,456.18333333333334
ORD_1776033213,456.1833333333333
ORD_7564811591,456.15
ORD_7080233191,456.1000000000001
ORD_8050132740,456.08333333333337
ORD_4670058817,456.0833333333333
ORD_1092365484,456.05000000000007
ORD_2655001657,456.05000000000007
ORD_3466575176,456.05
ORD_3635134177,456.01666666666665
ORD_1837239494,455.98333333333335
ORD_2559817085,455.96666666666664
ORD_7207751886,455.95
ORD_8754020218,455.89999999999986
ORD_6506050538,455.83333333333326
ORD_7163855828,455.8333333333332
ORD_7956904357,455.80000000000007
ORD_1646260094,455.8
ORD_6356437710,455.7666666666666
ORD_3804224341,455.7
ORD_7643368224,455.66666666666674
ORD_1255816338,455.6333333333333
ORD_3336096666,455.63333333333327
ORD_5190232293,455.6166666666666
ORD_0782150699,455.5833333333334
ORD_0690551239,455.56666666666655
ORD_0950761255,455.51666666666677
ORD_7453177734,455.5
ORD_4845900839,455.5
ORD_6346111119,455.43333333333345
ORD_9794847248,455.4333333333333
ORD_8875632929,455.4166666666665
ORD_0701542528,455.3833333333334
ORD_5757362230,455.36666666666673
ORD_2965851233,455.35
ORD_2841554700,455.34999999999997
ORD_8175313612,455.3166666666666
ORD_4855085708,455.28333333333336
ORD_7610653471,455.2833333333333
ORD_7825574905,455.2833333333333
ORD_2766964051,455.25
ORD_7320449946,455.25
ORD_0879419915,455.21666666666675
ORD_5439259833,455.21666666666664
ORD_7297573047,455.19999999999993
ORD_5274950984,455.1999999999999
ORD_8428572854,455.18333333333334
ORD_3348313406,455.1499999999998
ORD_8334942404,455.08333333333337
ORD_9220445375,455.0666666666668
ORD_2683866796,455.03333333333336
ORD_7006612231,454.98333333333346
ORD_8739893628,454.9833333333333
ORD_6582379068,454.9666666666667
ORD_4710187273,454.95000000000005
ORD_3923750912,454.9333333333333
ORD_4267036314,454.8666666666668
ORD_8480759720,454.8666666666667
ORD_2792680188,454.78333333333325
ORD_0262123051,454.76666666666665
ORD_6035746807,454.6833333333333
ORD_6739935554,454.6833333333332
ORD_4023516721,454.6666666666667
ORD_1470092086,454.63333333333327
ORD_6589289883,454.61666666666673
ORD_8121421776,454.61666666666673
ORD_6755483846,454.6166666666667
ORD_9572445564,454.60000000000014
ORD_9354546718,454.5666666666666
ORD_0072532693,454.55
ORD_7216170127,454.54999999999995
ORD_7828494351,454.51666666666665
ORD_0011350592,454.5
ORD_5050826513,454.4833333333334
ORD_8480328270,454.46666666666664
ORD_2871210447,454.44999999999993
ORD_3979855479,454.41666666666674
ORD_5844699357,454.4166666666667
ORD_8332810243,454.4
ORD_8608900853,454.35
ORD_4522046675,454.33333333333337
ORD_9070696276,454.3166666666667
ORD_1952270943,454.3166666666666
ORD_8231753705,454.30000000000007
ORD_0512894752,454.29999999999995
ORD_7906348481,454.2000000000001
ORD_5223496370,454.20000000000005
ORD_5652143466,454.1666666666667
ORD_2308755238,454.1333333333333
ORD_5806482326,454.1000000000001
ORD_1563056043,454.1
ORD_4613941009,454.0666666666666
ORD_7083867581,454.0499999999999
ORD_9925265790,453.9833333333333
ORD_0889489403,453.96666666666664
ORD_4010030730,453.90000000000003
ORD_8545231227,453.90000000000003
ORD_9671790918,453.88333333333327
ORD_7576427285,453.8666666666666
ORD_3687870624,453.76666666666665
ORD_2666713492,453.75000000000006
ORD_8615541431,453.71666666666675
ORD_6931808660,453.6833333333334
ORD_2083382590,453.6666666666667
ORD_3968409891,453.6666666666666
ORD_1359726085,453.6500000000001
ORD_8276822885,453.6
ORD_7728274544,453.5833333333335
ORD_8136005104,453.58333333333326
ORD_5521773793,453.5666666666667
ORD_7815394117,453.51666666666654
ORD_0525188839,453.5000000000001
ORD_1003098618,453.4833333333333
ORD_4117922492,453.4333333333334
ORD_8481486552,453.41666666666663
ORD_9593038408,453.38333333333344
ORD_1681909898,453.36666666666673
ORD_9841995713,453.3666666666667
ORD_1153397849,453.36666666666656
ORD_1033654270,453.3166666666666
ORD_2319979322,453.2833333333333
ORD_3302947060,453.24999999999994
ORD_0049426068,453.2333333333333
ORD_0690262029,453.2000000000001
ORD_5263972319,453.2
ORD_7271645682,453.1833333333334
ORD_6042737741,453.08333333333326
ORD_9691781506,453.0666666666667
ORD_4388257377,453.0666666666666
ORD_1372999564,453.0500000000001
ORD_2513614238,453.03333333333336
ORD_4306241957,453.0166666666667
ORD_6928279890,452.98333333333323
ORD_1401691806,452.9666666666668
ORD_6738938499,452.95000000000005
ORD_4036421317,452.8999999999999
ORD_1607575662,452.8833333333334
ORD_0998488893,452.8833333333333
ORD_8314987601,452.8833333333333
ORD_4630170157,452.88333333333327
ORD_4815337436,452.86666666666656
ORD_7791984154,452.8166666666667
ORD_5978286364,452.7833333333333
ORD_7208232026,452.78333333333325
ORD_5640014421,452.76666666666665
ORD_4471609046,452.75
ORD_5576136150,452.73333333333335
ORD_8408786706,452.7166666666668
ORD_9927275076,452.71666666666664
ORD_7998727497,452.7
ORD_2024906878,452.6833333333333
ORD_0345138683,452.65000000000003
ORD_3563399717,452.63333333333344
ORD_7462247492,452.6333333333333
ORD_4091057422,452.61666666666684
ORD_6819089595,452.51666666666654
ORD_7921286403,452.4166666666667
ORD_9506297836,452.3833333333335
ORD_4083927503,452.3833333333334
ORD_5769290939,452.38333333333327
ORD_1227234835,452.38333333333316
ORD_5580955684,452.35
ORD_5986600866,452.33333333333337
ORD_9266882504,452.30000000000007
ORD_2237629292,452.28333333333325
ORD_7094041417,452.25000000000006
ORD_9245102926,452.2333333333333
ORD_2751922685,452.2166666666668
ORD_9369108652,452.1833333333334
ORD_1392027291,452.1833333333334
ORD_2798804948,452.1666666666667
ORD_2027351907,452.13333333333344
ORD_2395725384,452.1166666666668
ORD_0166471536,452.1166666666666
ORD_6178733534,452.10000000000014
ORD_7132735316,452.1000000000001
ORD_5684050468,452.08333333333326
ORD_7447291463,452.0833333333332
ORD_1317363885,452.0666666666667
ORD_0892735712,452.04999999999995
ORD_5766547308,452.01666666666654
ORD_3968147964,451.95
ORD_8664082748,451.9333333333333
ORD_2443751560,451.86666666666673
ORD_1275067908,451.84999999999997
ORD_5574234854,451.8333333333333
ORD_1733945734,451.8166666666668
ORD_6782791405,451.80000000000007
ORD_0014148851,451.79999999999995
ORD_3581138280,451.7833333333334
ORD_3982014959,451.7666666666667
ORD_0785662597,451.7500000000001
ORD_9206468695,451.74999999999994
ORD_3686606980,451.7166666666668
ORD_9583945609,451.7166666666665
ORD_2482387074,451.6833333333334
ORD_9435670186,451.61666666666673
ORD_8668618272,451.5666666666666
ORD_5917948102,451.51666666666665
ORD_3097079356,451.45
ORD_5599867855,451.45
ORD_5956983638,451.43333333333334
ORD_7702563494,451.41666666666674
ORD_3608964433,451.4166666666667
ORD_7137952600,451.41666666666663
ORD_0681000479,451.40000000000003
ORD_8064039088,451.4
ORD_8680313203,451.4
ORD_5837234809,451.38333333333344
ORD_0988551931,451.3666666666668
ORD_3905005160,451.3666666666666
ORD_6446909388,451.33333333333326
ORD_0166879258,451.26666666666677
ORD_6144415263,451.20000000000005
ORD_1039116213,451.1999999999999
ORD_8814099574,451.1333333333334
ORD_1559297982,451.0666666666667
ORD_5069224340,451.05
ORD_8564324127,451.04999999999995
ORD_1774073919,451.04999999999995
ORD_5498860790,451.04999999999995
ORD_7742278522,451.01666666666677
ORD_9226209115,450.98333333333323
ORD_4917612227,450.91666666666674
ORD_0780195049,450.90000000000003
ORD_1169662675,450.88333333333344
ORD_9229183672,450.8833333333333
ORD_3700100601,450.8666666666668
ORD_0553686803,450.8500000000001
ORD_2402058660,450.8166666666667
ORD_3947639691,450.75000000000006
ORD_8960236906,450.74999999999994
ORD_3767045259,450.7333333333333
ORD_9196605167,450.7
ORD_8536031237,450.65
ORD_6853819192,450.6333333333334
ORD_0918327194,450.59999999999985
ORD_3684740958,450.5666666666667
ORD_5616284920,450.56666666666666
ORD_9296220606,450.55
ORD_6591732737,450.5333333333334
ORD_9272931494,450.51666666666677
ORD_3245376579,450.51666666666665
ORD_6822515403,450.4999999999999
ORD_2974076599,450.4833333333334
ORD_7710590835,450.48333333333335
ORD_9337194715,450.4833333333333
ORD_1229762079,450.4833333333333
ORD_0573270726,450.46666666666664
ORD_2710475976,450.4666666666666
ORD_6627275460,450.4333333333333
ORD_8960299281,450.4166666666667
ORD_8268043730,450.41666666666663
ORD_9543708963,450.35
ORD_7104446906,450.3166666666665
ORD_6713847952,450.3
ORD_8048663239,450.2999999999999
ORD_4970558417,450.2833333333334
ORD_1725007048,450.1833333333334
ORD_5901726476,450.16666666666663
ORD_0941251453,450.1500000000001
ORD_7923139027,450.1333333333334
ORD_8872870530,450.1333333333334
ORD_7879038708,450.1333333333332
ORD_3305012950,450.1166666666668
ORD_9453951215,449.99999999999994
ORD_2240469119,449.9666666666667
ORD_9517844449,449.95000000000005
ORD_2291779501,449.9333333333332
ORD_1513801933,449.9166666666667
ORD_1628982429,449.9166666666666
ORD_2004916723,449.9166666666666
ORD_6224418935,449.9000000000002
ORD_3593651482,449.8833333333334
ORD_4704650180,449.8666666666668
ORD_6930255198,449.8500000000001
ORD_5848750914,449.78333333333336
ORD_8223268516,449.7666666666667
ORD_7709971585,449.75
ORD_4371794968,449.6833333333333
ORD_4723432190,449.6333333333334
ORD_8222456623,449.6166666666666
ORD_3260065324,449.58333333333337
ORD_9363016317,449.5666666666668
ORD_3422234002,449.55
ORD_3546511173,449.54999999999995
ORD_3612363436,449.54999999999984
ORD_9689255683,449.4833333333333
ORD_5677558133,449.46666666666675
ORD_7089924563,449.4666666666667
ORD_1736454092,449.4666666666667
ORD_9213541922,449.4499999999999
ORD_5794610702,449.4166666666666
ORD_2375284547,449.4000000000001
ORD_6276809418,449.40000000000003
ORD_4434903116,449.3499999999999
ORD_0570937026,449.3
ORD_0287538609,449.3
ORD_2284842364,449.2833333333333
ORD_7420942662,449.2333333333333
ORD_7998694170,449.21666666666675
ORD_6676561777,449.1833333333334
ORD_2621782989,449.1833333333334
ORD_8925087490,449.1500000000001
ORD_0777006208,449.15000000000003
ORD_2550830943,449.15
ORD_1824965385,449.0999999999999
ORD_4760442161,449.06666666666666
ORD_1200820786,449.0666666666666
ORD_7948705670,449.0500000000001
ORD_1984285276,449.04999999999984
ORD_8792660891,449.03333333333336
ORD_6314097175,449.01666666666677
ORD_3695648651,449.0166666666666
ORD_1177039236,449.0
ORD_7771193553,448.98333333333335
ORD_8245481504,448.95000000000005
ORD_4670515607,448.95
ORD_0418383032,448.90000000000003
ORD_6566863410,448.86666666666673
ORD_9730558961,448.8666666666666
ORD_2707899547,448.8333333333333
ORD_2076588689,448.8333333333333
ORD_8194894348,448.79999999999995
ORD_7544690098,448.7999999999999
ORD_4317426266,448.7666666666667
ORD_0886605384,448.73333333333335
ORD_0799523799,448.71666666666675
ORD_7900818444,448.71666666666664
ORD_8056243976,448.6833333333334
ORD_4826275967,448.68333333333334
ORD_6828892165,448.66666666666674
ORD_1957764099,448.6166666666666
ORD_7568621335,448.6
ORD_4349032009,448.55000000000007
ORD_4419082491,448.55000000000007
ORD_1576687324,448.53333333333336
ORD_1986688022,448.5166666666667
ORD_3032943497,448.51666666666665
ORD_0376409253,448.4999999999998
ORD_3030806698,448.4833333333332
ORD_4596648629,448.4333333333334
ORD_6200060867,448.43333333333334
ORD_8252991914,448.36666666666673
ORD_0877991680,448.35000000000014
ORD_1433728223,448.3499999999999
ORD_2539988513,448.3499999999999
ORD_3985911221,448.3166666666666
ORD_5304337470,448.3
ORD_4440737382,448.26666666666665
ORD_1824927953,448.2333333333334
ORD_5247773440,448.21666666666675
ORD_9101693403,448.20000000000005
ORD_2660669397,448.2
ORD_5219864133,448.1999999999999
ORD_3862767378,448.16666666666674
ORD_9668959823,448.15
ORD_1313076359,448.0833333333333
ORD_5323384662,448.0666666666668
ORD_9786439191,448.0666666666667
ORD_6547495758,448.06666666666666
ORD_7821529019,448.05000000000007
ORD_1858000474,448.05
ORD_6441564114,447.96666666666675
ORD_1650870218,447.93333333333334
ORD_1508010721,447.93333333333334
ORD_5384322247,447.9333333333333
ORD_3983977095,447.89999999999986
ORD_7066434590,447.8833333333333
ORD_4345598738,447.8666666666667
ORD_2463885434,447.85
ORD_9285183526,447.8166666666667
ORD_6687674076,447.81666666666666
ORD_3379973604,447.7333333333334
ORD_8502832393,447.6833333333334
ORD_0140436228,447.61666666666684
ORD_6067096383,447.6166666666668
ORD_2600185103,447.6166666666667
ORD_2923405380,447.6
ORD_6902789207,447.5666666666667
ORD_8949004861,447.55000000000007
ORD_0926911653,447.46666666666647
ORD_9418786884,447.44999999999993
ORD_2769964359,447.4499999999998
ORD_3306288733,447.4166666666667
ORD_2119178012,447.3833333333333
ORD_2589966171,447.3166666666666
ORD_8718542609,447.3166666666666
ORD_9312985132,447.30000000000007
ORD_6515213990,447.2833333333334
ORD_2434285661,447.2833333333334
ORD_9122990220,447.2666666666667
ORD_7632998392,447.26666666666665
ORD_3237841249,447.23333333333323
ORD_0280877159,447.21666666666675
ORD_0594336066,447.2
ORD_9395268789,447.18333333333334
ORD_5145790892,447.1333333333333
ORD_9103552969,447.08333333333326
ORD_1088338727,447.03333333333336
ORD_1221545126,447.03333333333336
ORD_5169128350,447.01666666666665
ORD_5314373883,447.0
ORD_3784847197,446.99999999999994
ORD_2162947492,446.9833333333334
ORD_8166437580,446.98333333333335
ORD_7696145620,446.9833333333333
ORD_1866975243,446.96666666666675
ORD_1423541565,446.9
ORD_7516699191,446.88333333333327
ORD_8313984567,446.8666666666667
ORD_3124184967,446.84999999999985
ORD_7093217119,446.83333333333337
ORD_5389998842,446.8333333333333
ORD_0193684132,446.8166666666667
ORD_5546793939,446.71666666666664
ORD_3030684353,446.70000000000005
ORD_1470148681,446.7
ORD_5565538480,446.68333333333334
ORD_1026281470,446.6833333333333
ORD_1563609091,446.6666666666667
ORD_3235094645,446.65000000000003
ORD_8696685568,446.58333333333337
ORD_9674453930,446.5666666666666
ORD_0994253920,446.54999999999995
ORD_8922806358,446.5333333333333
ORD_2921209518,446.5166666666666
ORD_9179803868,446.4666666666667
ORD_2370244366,446.4666666666666
ORD_3835763397,446.44999999999993
ORD_0637569323,446.4333333333333
ORD_0810356925,446.3666666666667
ORD_2272400774,446.3666666666667
ORD_1793497095,446.35
ORD_4065621876,446.33333333333337
ORD_0024079966,446.3333333333333
ORD_1123368539,446.3166666666666
ORD_9547808255,446.2833333333334
ORD_2315654930,446.2833333333333
ORD_6164587018,446.2499999999999
ORD_6693984896,446.2333333333334
ORD_5452132104,446.2000000000001
ORD_4492526697,446.1833333333333
ORD_7895284470,446.15
ORD_2117489022,446.1333333333333
ORD_5712805322,446.1
ORD_5899513963,446.05
ORD_0849287193,445.96666666666664
ORD_5159941951,445.9166666666667
ORD_5833155871,445.8833333333334
ORD_8922621624,445.86666666666673
ORD_2330211418,445.86666666666673
ORD_4327749508,445.86666666666656
ORD_0177437730,445.8499999999999
ORD_2004272119,445.8000000000001
ORD_6859680501,445.76666666666665
ORD_7808939510,445.7499999999999
ORD_0665890178,445.73333333333335
ORD_3690103526,445.73333333333335
ORD_5130922547,445.6833333333334
ORD_1187824952,445.6833333333333
ORD_1863819919,445.6666666666668
ORD_6253526287,445.66666666666674
ORD_8681594268,445.6333333333334
ORD_1094039962,445.6
ORD_0213248855,445.56666666666655
ORD_8573174552,445.55
ORD_8619831936,445.51666666666665
ORD_3046126787,445.4666666666667
ORD_0507198011,445.4333333333334
ORD_8102427398,445.43333333333334
ORD_6250608348,445.35
ORD_7497241573,445.35
ORD_9432504290,445.30000000000007
ORD_0201626675,445.3
ORD_5535238026,445.2833333333333
ORD_3705106697,445.21666666666664
ORD_9985496521,445.20000000000005
