case_id,total_process_time_min
ORD_3570350412,2949.5333333333338
ORD_9756398444,2949.416666666666
ORD_7320449946,2948.716666666667
ORD_5416880688,2948.4666666666667
ORD_9264355158,2948.316666666667
ORD_4310347031,2947.6333333333337
ORD_0048229801,2947.6000000000004
ORD_0846550119,2945.9333333333334
ORD_8672912774,2945.7333333333336
ORD_3464020424,2945.65
ORD_9256552108,2944.7666666666664
ORD_2177464205,2944.6666666666665
ORD_7579891007,2944.383333333333
ORD_7216170127,2944.3333333333335
ORD_7135491917,2944.333333333333
ORD_6885398857,2943.9999999999995
ORD_7861939348,2943.2500000000005
ORD_8312326524,2942.983333333333
ORD_1762124101,2942.616666666667
ORD_0140436228,2942.5833333333335
ORD_8547357173,2941.916666666667
ORD_7551770736,2941.733333333333
ORD_4909737994,2941.183333333333
ORD_0695154983,2940.8166666666666
ORD_9144495480,2940.6666666666665
ORD_1109620072,2939.7333333333327
ORD_5060938191,2939.6833333333334
ORD_8591949716,2939.5499999999997
ORD_3975565781,2939.283333333333
ORD_4895356057,2938.35
ORD_4339542425,2937.8499999999995
ORD_7297573047,2937.3666666666663
ORD_4015527060,2937.316666666667
ORD_8676965776,2937.05
ORD_1359340429,2936.7333333333336
ORD_0779535223,2936.4
ORD_4312917740,2936.0666666666666
ORD_9726650743,2935.7999999999997
ORD_7522174376,2935.0000000000005
ORD_3947639691,2934.7499999999995
ORD_6080580285,2934.35
ORD_1522154274,2934.2499999999995
ORD_7687356923,2934.216666666667
ORD_1420456034,2934.0666666666666
ORD_6363953901,2932.149999999999
ORD_3041122387,2931.266666666666
ORD_2898535853,2931.1000000000004
ORD_2852135736,2930.2166666666662
ORD_2784204244,2929.466666666667
ORD_5442534704,2928.983333333333
ORD_8002847602,2928.8499999999995
ORD_8537257318,2928.516666666666
ORD_5437017237,2928.3500000000004
ORD_5585996946,2927.466666666667
ORD_6521480943,2927.433333333334
ORD_8216137612,2927.2
ORD_1008636171,2927.0666666666666
ORD_3401320717,2927.0333333333338
ORD_7047379681,2926.8500000000004
ORD_9735534966,2926.5
ORD_4670058817,2926.483333333333
ORD_6929306011,2926.0499999999993
ORD_3155525699,2924.9333333333334
ORD_2206472478,2924.416666666667
ORD_0368927552,2924.366666666666
ORD_0641819490,2924.183333333333
ORD_1310581485,2923.883333333333
ORD_8217243222,2923.35
ORD_5122485707,2922.7833333333338
ORD_8509694478,2921.2166666666662
ORD_2545079172,2920.883333333333
ORD_1553533535,2920.85
ORD_1329688545,2920.4166666666665
ORD_7202598292,2920.3
ORD_2947118337,2920.1666666666665
ORD_7252621095,2918.9833333333336
ORD_9273016897,2918.9
ORD_8152959244,2918.7500000000005
ORD_4502889796,2917.9333333333334
ORD_9819781722,2917.716666666667
ORD_9842632331,2917.5000000000005
ORD_7581134955,2916.85
ORD_3339778635,2915.9333333333325
ORD_0832090400,2915.816666666667
ORD_8137000328,2915.566666666666
ORD_6358205021,2915.3333333333335
ORD_8468972318,2915.2500000000005
ORD_4721442969,2915.0499999999997
ORD_9009646653,2914.8000000000006
ORD_6550297225,2914.7166666666662
ORD_5664765283,2914.0333333333333
ORD_0245848498,2913.1833333333334
ORD_2966137938,2912.4500000000003
ORD_7931911189,2911.7500000000005
ORD_1927067901,2911.616666666667
ORD_8773450123,2911.350000000001
ORD_4090464252,2911.25
ORD_5208467138,2910.1500000000005
ORD_0811526637,2909.5000000000005
ORD_6025390731,2909.4833333333327
ORD_1809403454,2909.3
ORD_5641630513,2909.1833333333334
ORD_5794610702,2908.733333333333
ORD_7943942638,2907.9166666666665
ORD_9604400831,2907.1833333333334
ORD_6845528069,2907.116666666666
ORD_9000137683,2906.95
ORD_1876233784,2906.8166666666675
ORD_2131111446,2906.816666666666
ORD_6769882943,2905.5333333333333
ORD_9469686852,2905.4
ORD_0325010794,2905.3166666666666
ORD_1555469425,2904.233333333334
ORD_1619393615,2903.3166666666666
ORD_9486399663,2902.883333333333
ORD_9295157112,2902.8666666666663
ORD_9492378933,2902.5333333333333
ORD_6833195232,2902.4833333333336
ORD_5913593702,2902.15
ORD_6505329948,2902.1333333333337
ORD_7181096833,2902.0
ORD_4138726118,2901.733333333333
ORD_6295602309,2901.3833333333328
ORD_9372166446,2901.266666666667
ORD_8594646007,2901.2666666666664
ORD_8408786706,2901.1499999999996
ORD_5180777730,2901.0333333333333
ORD_1566815302,2900.833333333333
ORD_9144117326,2900.6499999999996
ORD_4240359101,2900.5166666666673
ORD_8244087668,2899.8166666666666
ORD_9957433650,2899.7833333333333
ORD_6303952827,2899.683333333334
ORD_3566097286,2899.466666666666
ORD_5908314790,2899.25
ORD_6206832662,2899.2166666666667
ORD_6897854477,2897.3999999999996
ORD_2716321135,2896.75
ORD_6406248000,2896.7000000000003
ORD_6302688897,2896.5
ORD_9540362442,2896.416666666667
ORD_8454391896,2896.0499999999997
ORD_2203983405,2895.966666666667
ORD_4386543543,2895.55
ORD_8837794781,2895.1
ORD_2060129026,2894.466666666667
ORD_5525377907,2894.3
ORD_9574775615,2894.0666666666666
ORD_6050153717,2893.9500000000003
ORD_5269475440,2893.883333333333
ORD_5086761620,2893.483333333333
ORD_5833930483,2893.1166666666663
ORD_3342876099,2891.616666666667
ORD_6619372882,2891.583333333333
ORD_1055669018,2891.4
ORD_8297281839,2891.2666666666664
ORD_2555876064,2890.5166666666664
ORD_1061000944,2890.2500000000005
ORD_4500870648,2889.7166666666667
ORD_3669410989,2888.4500000000003
ORD_1775594793,2888.2333333333336
ORD_9555316545,2887.383333333333
ORD_3030684353,2886.3833333333337
ORD_7358026480,2886.0333333333333
ORD_9025838892,2885.75
ORD_2632474099,2885.2833333333333
ORD_3933170935,2885.2499999999995
ORD_2867551162,2885.216666666667
ORD_6394549876,2884.7
ORD_1804044537,2884.6000000000004
ORD_6843302890,2883.6166666666663
ORD_3373422702,2883.583333333333
ORD_5172282683,2882.5499999999997
ORD_0812661918,2882.4333333333334
ORD_4124001032,2882.3666666666672
ORD_7839593728,2881.95
ORD_7412590114,2881.7333333333336
ORD_5771762352,2881.616666666667
ORD_4808379551,2880.95
ORD_3362761825,2880.066666666667
ORD_5551073476,2880.0166666666673
ORD_6711624074,2879.4999999999995
ORD_0221645315,2879.4833333333327
ORD_7421894169,2878.866666666667
ORD_0324714113,2878.666666666667
ORD_2582712916,2878.4
ORD_7030114542,2876.8999999999996
ORD_9668031598,2876.6000000000004
ORD_2865861981,2876.1499999999996
ORD_1253864821,2876.066666666667
ORD_8715724548,2874.583333333333
ORD_5868105265,2874.4166666666665
ORD_3845683487,2874.2666666666664
ORD_9499867586,2873.85
ORD_5603017308,2873.5500000000006
ORD_2633432596,2873.15
ORD_5367965575,2872.716666666667
ORD_5315118231,2872.5666666666666
ORD_4574675763,2871.866666666667
ORD_7521052136,2871.8
ORD_8509156174,2871.3500000000004
ORD_3094539293,2870.05
ORD_1684919259,2869.85
ORD_8924604408,2869.416666666667
ORD_7900328884,2869.3000000000006
ORD_6354464260,2869.2833333333333
ORD_0193330436,2868.266666666667
ORD_1656832433,2868.2166666666667
ORD_0842658789,2867.9833333333336
ORD_2690446477,2867.916666666666
ORD_5075658956,2867.883333333333
ORD_5006826333,2867.883333333333
ORD_7215154833,2867.4500000000003
ORD_9443048995,2867.266666666667
ORD_9052688573,2867.1166666666663
ORD_3370497970,2866.6
ORD_8213099984,2865.6666666666665
ORD_6089216799,2865.216666666667
ORD_5816617131,2864.783333333333
ORD_3790746544,2864.766666666667
ORD_7936274352,2863.316666666667
ORD_6564135866,2863.3
ORD_9906185521,2863.116666666667
ORD_8006808634,2862.333333333333
ORD_6769809560,2861.183333333334
ORD_2121764464,2860.866666666666
ORD_5082415054,2860.4833333333336
ORD_4909277209,2859.0666666666666
ORD_8453389096,2859.0333333333333
ORD_8413859439,2858.45
ORD_4190880061,2858.2666666666673
ORD_0055419138,2858.2166666666662
ORD_0468212448,2857.8499999999995
ORD_8275052381,2857.0166666666664
ORD_7432160368,2856.9666666666667
ORD_7588310897,2856.666666666667
ORD_6574426536,2856.266666666667
ORD_3158077283,2856.2666666666664
ORD_3254723059,2855.7166666666662
ORD_3317224707,2855.4
ORD_1678156017,2854.8333333333335
ORD_5336608537,2854.533333333333
ORD_5335032781,2853.8666666666663
ORD_2157825625,2853.8666666666663
ORD_3879035802,2853.433333333333
ORD_2260297998,2853.1833333333334
ORD_4508028857,2852.75
ORD_7335801088,2852.4166666666665
ORD_7889228657,2851.9666666666667
ORD_1752479562,2851.383333333333
ORD_3488341166,2851.266666666667
ORD_7638512306,2851.016666666667
ORD_4928187054,2851.0166666666664
ORD_0054345018,2850.15
ORD_4961540757,2850.0166666666664
ORD_4065567508,2849.9166666666665
ORD_0918327194,2849.566666666667
ORD_9832427691,2849.1666666666665
ORD_3419340331,2848.983333333333
ORD_4865481238,2848.95
ORD_7040290860,2848.6
ORD_2110989104,2847.5499999999993
ORD_5359139360,2847.533333333333
ORD_1553397715,2847.1666666666674
ORD_8309115753,2846.9833333333336
ORD_6660053879,2846.8166666666666
ORD_1964401094,2846.816666666666
ORD_8072603961,2846.733333333334
ORD_5837840264,2846.466666666667
ORD_4612181008,2845.566666666666
ORD_3868172759,2844.0499999999997
ORD_5977260045,2843.5333333333338
ORD_9505337812,2841.633333333333
ORD_6439833377,2840.95
ORD_5863813134,2840.916666666667
ORD_8605551181,2840.45
ORD_5942872109,2839.45
ORD_5322026785,2839.3166666666666
ORD_2410238628,2838.4333333333334
ORD_4583263568,2838.4
ORD_6006302872,2837.6333333333328
ORD_0467025404,2837.5666666666666
ORD_0532956083,2836.7500000000005
ORD_0269799228,2836.6166666666663
ORD_3236098899,2836.5833333333335
ORD_0005511584,2836.5666666666666
ORD_7667423944,2836.4333333333334
ORD_0946640731,2835.1666666666665
ORD_4796798763,2834.5499999999997
ORD_7004036894,2833.9833333333336
ORD_0817137281,2833.35
ORD_2409543243,2833.0999999999995
ORD_1950894523,2832.9
ORD_1289868548,2832.666666666666
ORD_7188206322,2832.5333333333333
ORD_5588828263,2832.1833333333334
ORD_0402081985,2831.7333333333336
ORD_5428896665,2831.6833333333334
ORD_6275669518,2831.6166666666663
ORD_2535744981,2831.3500000000004
ORD_4651318866,2831.05
ORD_2356275174,2831.0333333333333
ORD_0652317577,2830.9166666666674
ORD_2289102260,2830.916666666667
ORD_5893646133,2830.683333333334
ORD_0397168139,2830.366666666667
ORD_7418122517,2830.083333333334
ORD_4225181387,2828.5666666666666
ORD_0531460593,2828.5499999999997
ORD_1966324728,2828.483333333333
ORD_2892393028,2828.2
ORD_8672034009,2828.0333333333338
ORD_5956983638,2827.7999999999997
ORD_9094265628,2827.4833333333336
ORD_3845214305,2827.2666666666664
ORD_8906209670,2827.2333333333327
ORD_5936339278,2827.1
ORD_1915739039,2826.5999999999995
ORD_9760889319,2825.2999999999993
ORD_4076461046,2825.083333333334
ORD_3172189720,2824.266666666667
ORD_7254382575,2823.983333333333
ORD_5159749830,2823.1166666666663
ORD_1830237827,2823.05
ORD_0461808813,2822.3999999999996
ORD_2735803984,2821.9833333333336
ORD_2424782396,2821.4833333333336
ORD_0698657472,2821.4666666666667
ORD_8901652327,2821.0499999999997
ORD_4549013122,2820.8
ORD_0492731215,2820.7166666666667
ORD_4630060257,2820.6166666666672
ORD_6649071881,2820.316666666667
ORD_6861445536,2820.2499999999995
ORD_5883766048,2819.5333333333333
ORD_0997367065,2818.766666666667
ORD_8322154494,2817.25
ORD_5324490475,2817.05
ORD_9395268789,2816.483333333333
ORD_4067416448,2816.1666666666665
ORD_8000079631,2815.9833333333336
ORD_0844039962,2815.8666666666663
ORD_9616754921,2815.5666666666666
ORD_6307834360,2815.1500000000005
ORD_5273208964,2814.7333333333327
ORD_0806746176,2814.333333333333
ORD_1405086440,2813.9999999999995
ORD_0760774324,2813.816666666667
ORD_0931717293,2813.416666666667
ORD_1225674116,2813.2833333333333
ORD_4993275934,2813.1000000000004
ORD_8992142682,2812.866666666667
ORD_2390401241,2812.3333333333326
ORD_0683174925,2812.3166666666666
ORD_9268043333,2812.133333333333
ORD_2559817085,2810.383333333333
ORD_4473446325,2809.7
ORD_4689938180,2809.2
ORD_2736164245,2808.7666666666664
ORD_5246042184,2808.35
ORD_3492501633,2808.2333333333336
ORD_1513724561,2806.8499999999995
ORD_2085634955,2806.699999999999
ORD_6836560934,2806.3666666666672
ORD_5742156594,2806.35
ORD_5675616351,2806.0166666666664
ORD_3577469620,2805.5333333333333
ORD_0866381239,2805.5
ORD_5878034619,2805.2999999999997
ORD_2477349931,2805.083333333333
ORD_6141408969,2803.016666666666
ORD_8188319475,2802.9500000000003
ORD_1954956696,2802.7666666666673
ORD_2787076303,2802.3
ORD_9842574040,2802.0333333333333
ORD_3027367026,2801.666666666666
ORD_3998396511,2801.2666666666664
ORD_4617941712,2800.866666666667
ORD_8228542944,2800.8499999999995
ORD_8636551567,2800.633333333333
ORD_0629019624,2800.0
ORD_8560130483,2799.7333333333336
ORD_0250302436,2799.5
ORD_2441591481,2799.416666666667
ORD_2489557637,2799.05
ORD_0455557885,2799.0
ORD_5028365543,2798.9166666666674
ORD_2322936119,2798.416666666667
ORD_8763991868,2798.4166666666665
ORD_7010256552,2798.116666666667
ORD_9077668802,2797.666666666667
ORD_4622385492,2796.6333333333337
ORD_4253939797,2795.6000000000004
ORD_0955405194,2793.7333333333336
ORD_0790463611,2792.9166666666665
ORD_8036953434,2792.8833333333337
ORD_2319925246,2792.4
ORD_3330201495,2792.1500000000005
ORD_3534868828,2791.9666666666667
ORD_3145979878,2791.7833333333333
ORD_3258103191,2791.7166666666667
ORD_0387083062,2790.5
ORD_3959425893,2790.2666666666673
ORD_9266882504,2790.1
ORD_3638747601,2789.633333333333
ORD_6872560726,2788.7666666666664
ORD_4863176263,2786.6833333333334
ORD_4492086528,2785.4500000000007
ORD_8043118681,2785.2999999999997
ORD_2954031658,2784.7
ORD_9999722034,2784.2833333333338
ORD_4511875526,2783.866666666667
ORD_9374572816,2783.6499999999996
ORD_4213352206,2783.3999999999996
ORD_8525913347,2783.233333333333
ORD_2805374705,2783.0333333333333
ORD_6939299836,2782.9666666666667
ORD_5638157877,2782.9666666666667
ORD_0031601088,2782.866666666666
ORD_1205926542,2782.600000000001
ORD_7937387883,2782.5
ORD_0729849652,2782.416666666667
ORD_3738412048,2782.2833333333338
ORD_6436010054,2781.5833333333335
ORD_5456162887,2781.333333333334
ORD_8800057947,2781.1999999999994
ORD_0043857406,2780.683333333333
ORD_3680243871,2780.633333333333
ORD_9668297948,2780.483333333333
ORD_8038498908,2780.2333333333336
ORD_1447446511,2780.2333333333327
ORD_4402915533,2779.6666666666665
ORD_2823867965,2779.55
ORD_0710800101,2779.4666666666662
ORD_7992345685,2779.3
ORD_7764517641,2778.966666666667
ORD_8902232926,2778.85
ORD_6297857132,2778.6833333333334
ORD_7074312412,2778.5833333333335
ORD_1003228369,2778.4500000000003
ORD_6632740258,2778.3499999999995
ORD_7776329064,2778.233333333333
ORD_4286167421,2777.4166666666674
ORD_9558791119,2777.2833333333333
ORD_9909692192,2777.2166666666662
ORD_5265917137,2777.0999999999995
ORD_7384081666,2776.75
ORD_4562677166,2776.683333333333
ORD_2872639406,2775.866666666667
ORD_2259899303,2775.416666666667
ORD_4439147837,2774.883333333333
ORD_6852401426,2774.683333333333
ORD_5400319569,2774.5833333333335
ORD_0309813601,2774.4
ORD_8396946984,2774.3166666666666
ORD_3797638018,2773.5833333333335
ORD_6168942763,2773.416666666667
ORD_2650809879,2773.366666666667
ORD_6936023781,2772.95
ORD_1911610482,2772.383333333333
ORD_7028849396,2772.366666666666
ORD_4234544808,2771.6833333333334
ORD_8729542816,2771.6166666666663
ORD_1231235067,2771.0833333333335
ORD_4864293189,2770.8
ORD_4641761181,2770.2333333333336
ORD_0616049828,2769.8166666666666
ORD_8574222005,2768.8499999999995
ORD_6172025194,2768.816666666667
ORD_1727907942,2768.433333333333
ORD_8865894850,2767.0333333333338
ORD_8880717402,2766.9666666666662
ORD_0173637990,2766.283333333333
ORD_7688617356,2765.8999999999996
ORD_3086657268,2765.583333333334
ORD_5301955366,2765.5833333333335
ORD_5512904962,2765.4666666666662
ORD_0891152099,2765.4333333333334
ORD_1596258414,2763.4500000000003
ORD_2676941297,2763.316666666666
ORD_6433320532,2763.2499999999995
ORD_6006845778,2763.166666666667
ORD_6234026993,2762.5999999999995
ORD_5057423699,2762.55
ORD_8726605903,2762.2833333333333
ORD_2259570968,2761.5499999999997
ORD_3523535869,2761.4666666666667
ORD_5064290197,2761.3500000000004
ORD_1923969372,2759.6333333333337
ORD_0165172365,2759.4333333333334
ORD_1876284463,2759.2833333333333
ORD_7619603962,2759.0666666666666
ORD_8444100130,2758.6500000000005
ORD_3608964433,2758.233333333333
ORD_3433158788,2757.7499999999995
ORD_2075750457,2757.6
ORD_5520222267,2756.9833333333336
ORD_9431585290,2756.7833333333333
ORD_5656886698,2756.4666666666662
ORD_3782469721,2755.35
ORD_1736454092,2755.1166666666672
ORD_8287267750,2754.9666666666667
ORD_0601375026,2754.533333333333
ORD_8883759039,2754.2
ORD_6540274606,2753.7000000000003
ORD_4654919424,2753.6
ORD_5296818279,2753.1
ORD_0697838834,2753.0500000000006
ORD_1625303091,2753.05
ORD_2277956335,2752.8833333333337
ORD_6976949120,2752.866666666667
ORD_2469238971,2752.633333333333
ORD_6946275620,2752.55
ORD_1402271387,2751.916666666666
ORD_1255816338,2751.866666666667
ORD_4502284000,2751.1833333333334
ORD_6405180672,2750.733333333333
ORD_5906286956,2750.683333333333
ORD_6617156722,2749.716666666667
ORD_2900791423,2749.3833333333337
ORD_1332909894,2749.3833333333337
ORD_9823740381,2748.9666666666667
ORD_3772984971,2748.6833333333334
ORD_8292422328,2748.4666666666662
ORD_9049266316,2748.0333333333338
ORD_5596969132,2747.9
ORD_8791465847,2747.8500000000004
ORD_1503057364,2747.683333333334
ORD_1026029638,2747.2166666666662
ORD_9219424420,2747.1166666666672
ORD_7060117295,2746.8166666666666
ORD_9814262257,2746.7999999999997
ORD_1061086907,2746.7166666666667
ORD_8862711669,2745.45
ORD_5587940981,2745.2833333333338
ORD_9911000074,2745.1333333333337
ORD_8863884577,2745.083333333333
ORD_4715444350,2744.7999999999993
ORD_3727855240,2743.7166666666667
ORD_7639642462,2742.4500000000003
ORD_5058766734,2741.933333333333
ORD_7553437963,2741.6500000000005
ORD_8340835256,2741.533333333333
ORD_9014061381,2741.166666666667
ORD_7286277303,2740.0500000000006
ORD_5401786297,2739.883333333333
ORD_1269308214,2739.4500000000003
ORD_9446370778,2739.4166666666665
ORD_2874130029,2739.383333333333
ORD_7005046340,2739.2499999999995
ORD_6867592551,2739.2000000000003
ORD_9066592838,2738.9666666666667
ORD_2431286500,2738.4666666666667
ORD_2953581865,2738.1500000000005
ORD_9629376450,2737.2500000000005
ORD_2733569794,2736.4999999999995
ORD_6015548930,2736.3
ORD_7738000570,2735.8500000000004
ORD_1371204673,2735.6
ORD_6692582580,2735.55
ORD_1615314499,2735.5166666666664
ORD_1565784512,2735.3
ORD_2919400186,2735.2666666666664
ORD_7733916878,2735.033333333333
ORD_6383757658,2734.8000000000006
ORD_0573270726,2734.683333333334
ORD_7050353383,2734.2000000000007
ORD_5133796626,2733.5166666666664
ORD_3385329207,2732.9999999999995
ORD_7630581197,2732.816666666667
ORD_7341255806,2732.5166666666664
ORD_3894521159,2732.1166666666663
ORD_9459207023,2732.083333333334
ORD_9470667271,2731.7
ORD_0938502364,2731.5666666666666
ORD_5009953500,2731.2500000000005
ORD_4040603882,2730.9666666666667
ORD_6164557063,2730.4833333333336
ORD_7711190439,2730.35
ORD_4589471060,2730.183333333333
ORD_7176787306,2729.6
ORD_2849963626,2729.5333333333333
ORD_2853075892,2728.9666666666667
ORD_5995806861,2728.9000000000005
ORD_8145193952,2728.8833333333328
ORD_7360587535,2728.6
ORD_8107364178,2728.5666666666666
ORD_9379830041,2728.2666666666664
ORD_0588092317,2728.133333333333
ORD_5035741961,2728.1166666666663
ORD_4493531484,2727.9999999999995
ORD_3295593465,2727.9166666666665
ORD_1480081136,2727.75
ORD_3868139583,2727.2833333333333
ORD_1200820786,2726.9333333333334
ORD_6658176933,2726.8999999999996
ORD_8499739640,2726.2
ORD_7766212711,2725.6
ORD_2480372120,2725.583333333333
ORD_0731584502,2725.3833333333337
ORD_2266683520,2725.2999999999997
ORD_8139778731,2724.8499999999995
ORD_2134086906,2724.2166666666667
ORD_1947294917,2724.1166666666663
ORD_6070637266,2723.4666666666662
ORD_9648555831,2723.4333333333334
ORD_2860175682,2723.3166666666666
ORD_6793513442,2723.1
ORD_5946242729,2722.716666666667
ORD_9462953983,2722.5166666666664
ORD_2870073308,2722.5
ORD_2085968644,2721.933333333333
ORD_5127847021,2721.0333333333333
ORD_6567465904,2720.8999999999996
ORD_9424300239,2720.8999999999996
ORD_6036601607,2720.883333333333
ORD_1113981070,2720.65
ORD_7235042881,2720.2000000000003
ORD_8600047262,2720.1666666666665
ORD_5115044902,2720.0000000000005
ORD_2919509437,2719.866666666667
ORD_9054457887,2719.133333333333
ORD_5227734817,2719.066666666667
ORD_9574319812,2718.7666666666664
ORD_9867906539,2718.616666666667
ORD_9807946811,2717.7833333333338
ORD_4939056090,2717.633333333333
ORD_5354729254,2717.283333333333
ORD_9331351648,2717.0833333333335
ORD_7226726007,2716.55
ORD_7153837545,2716.4333333333334
ORD_7591709818,2716.2999999999997
ORD_1734231731,2715.7000000000003
ORD_5133805898,2715.0333333333338
ORD_9213857436,2714.9666666666662
ORD_3625675679,2714.7499999999995
ORD_5289871785,2714.3666666666663
ORD_4967098300,2714.1
ORD_3707211497,2713.3
ORD_8821550966,2713.266666666667
ORD_3137662373,2713.116666666667
ORD_9342376866,2712.2833333333333
ORD_9817060124,2712.083333333333
ORD_4524745136,2711.616666666667
ORD_3482915471,2711.5833333333335
ORD_0297184196,2711.483333333333
ORD_9751066469,2711.2999999999997
ORD_5854890600,2710.733333333333
ORD_6929254496,2710.65
ORD_7363794588,2710.0999999999995
ORD_7330019486,2709.9500000000003
ORD_8019035123,2709.666666666667
ORD_5894247587,2707.916666666667
ORD_2457296214,2707.9
ORD_9003904101,2707.85
ORD_3210001034,2707.8000000000006
ORD_9625119086,2707.65
ORD_9931572436,2707.600000000001
ORD_7038780790,2707.5333333333333
ORD_5817340903,2707.5166666666664
ORD_1973702072,2706.9
ORD_0372106650,2706.5333333333333
ORD_9642506348,2706.2500000000005
ORD_7782886917,2705.916666666666
ORD_2391767551,2705.0
ORD_1318162292,2704.9
ORD_8672428503,2704.9
ORD_2513544771,2704.683333333334
ORD_2051031137,2704.433333333333
ORD_0392779406,2704.3
ORD_3385602088,2703.1500000000005
ORD_3112532267,2702.216666666667
ORD_6261668612,2701.816666666667
ORD_5727386825,2701.483333333333
ORD_9164728343,2701.3166666666666
ORD_0197271512,2701.2999999999993
ORD_1678920346,2700.6500000000005
ORD_4607819812,2700.5666666666666
ORD_6766438663,2699.9833333333336
ORD_4091057422,2699.95
ORD_3191057608,2699.5833333333335
ORD_8581107891,2699.316666666666
ORD_1860883405,2699.25
ORD_1279124951,2699.083333333333
ORD_4882225230,2698.783333333333
ORD_6218413347,2698.5666666666666
ORD_0071564771,2698.5333333333333
ORD_7839366302,2698.5
ORD_6169431437,2698.45
ORD_1944761598,2697.983333333334
ORD_9629549437,2697.616666666666
ORD_8633785510,2697.5
ORD_5832386952,2697.4833333333336
ORD_0678356217,2696.383333333333
ORD_8467558744,2695.55
ORD_4265916349,2695.5499999999997
ORD_5463492588,2695.366666666667
ORD_8791884679,2695.3499999999995
ORD_4859700387,2695.2333333333336
ORD_8545231227,2695.2166666666667
ORD_3379973604,2695.2
ORD_5688639921,2694.7166666666667
ORD_0279620207,2692.833333333333
ORD_4733365003,2692.4500000000003
ORD_6755483846,2691.9166666666665
ORD_8538995023,2691.8
ORD_9245300953,2691.5166666666673
ORD_3043502316,2691.266666666667
ORD_0879419915,2691.0833333333335
ORD_3662958165,2690.216666666667
ORD_9128775152,2690.0666666666666
ORD_6199359931,2689.9999999999995
ORD_6905689587,2689.3333333333335
ORD_9851310435,2689.0499999999997
ORD_5506396867,2688.5333333333338
ORD_3213357844,2688.45
ORD_3654317662,2688.0000000000005
ORD_9587942273,2687.9833333333327
ORD_0459600765,2687.616666666667
ORD_7500111730,2687.516666666667
ORD_7363490988,2687.5166666666664
ORD_1163364060,2687.5
ORD_3360486793,2687.3166666666666
ORD_8550410956,2687.1833333333334
ORD_7961474013,2687.1333333333328
ORD_9627931859,2687.0666666666666
ORD_6739935554,2686.983333333333
ORD_4404765227,2686.816666666667
ORD_2514454704,2686.7833333333333
ORD_3104369438,2686.05
ORD_9028012762,2686.05
ORD_3755782495,2685.4833333333336
ORD_1365029824,2685.2166666666667
ORD_8432690487,2684.933333333334
ORD_8524200964,2684.7999999999997
ORD_8677450104,2684.7500000000005
ORD_9200085635,2684.3833333333337
ORD_4587228481,2684.3666666666663
ORD_2417738927,2683.216666666667
ORD_8907862277,2682.816666666666
ORD_8954928749,2682.783333333333
ORD_0344761623,2682.266666666667
ORD_4171950095,2681.7166666666667
ORD_8036856292,2681.4333333333334
ORD_7162121933,2680.266666666667
ORD_5173448165,2679.8333333333335
ORD_3529252875,2679.7333333333336
ORD_8713998799,2679.6666666666665
ORD_5499431923,2679.4499999999994
ORD_2845424695,2679.3000000000006
ORD_3247135246,2678.7166666666667
ORD_9614576340,2678.6
ORD_4217668076,2678.4666666666662
ORD_2019268768,2678.2166666666667
ORD_0742557251,2678.183333333333
ORD_6122092566,2678.0833333333335
ORD_9673558948,2677.933333333333
ORD_1255542769,2677.766666666667
ORD_0399823589,2677.266666666667
ORD_8179635433,2677.1
ORD_7912147163,2676.966666666667
ORD_8922806358,2676.7166666666667
ORD_4429756837,2676.6833333333334
ORD_5988311123,2676.4499999999994
ORD_4411859434,2675.266666666667
ORD_2004916723,2674.9000000000005
ORD_0421669059,2674.8000000000006
ORD_3683274136,2674.233333333333
ORD_5777658447,2674.1166666666663
ORD_5517721198,2674.05
ORD_0431764409,2673.5
ORD_5824644598,2673.3333333333335
ORD_9578649181,2672.95
ORD_1827922234,2672.916666666667
ORD_1045872804,2672.733333333334
ORD_0392075616,2672.233333333333
ORD_2121189072,2671.649999999999
ORD_0000312750,2671.5666666666666
ORD_2553084533,2671.1666666666665
ORD_1723292113,2670.7499999999995
ORD_2275129380,2670.4500000000003
ORD_4200967409,2669.7166666666667
ORD_0703842576,2669.6500000000005
ORD_1651399366,2669.516666666667
ORD_6304603689,2669.416666666667
ORD_4678625434,2669.383333333333
ORD_3212794446,2669.2166666666667
ORD_4503477143,2669.116666666667
ORD_6848351699,2668.8499999999995
ORD_8231793286,2668.816666666666
ORD_7935163671,2668.4666666666662
ORD_1928682344,2668.3666666666663
ORD_5607668920,2668.2833333333338
ORD_5003054769,2667.95
ORD_4199944239,2667.733333333333
ORD_4324880945,2667.583333333334
ORD_7375543758,2667.5166666666673
ORD_5518303166,2666.583333333334
ORD_2208236247,2666.216666666667
ORD_9337194715,2666.166666666666
ORD_8983329191,2665.7500000000005
ORD_8441253041,2665.6000000000004
ORD_4718111299,2665.0499999999993
ORD_8287306966,2664.966666666666
ORD_9107930562,2664.4833333333327
ORD_8651147961,2664.016666666667
ORD_1155320315,2663.7833333333333
ORD_0188624377,2663.716666666667
ORD_7907141317,2662.7999999999993
ORD_5186981247,2662.7500000000005
ORD_5893271801,2662.583333333333
ORD_7470132557,2661.8833333333337
ORD_1922437700,2661.8333333333335
ORD_5838943502,2661.8
ORD_1726467095,2660.816666666667
ORD_2553323648,2660.2999999999997
ORD_7572562758,2660.0
ORD_1517924453,2659.6833333333334
ORD_4603940556,2659.45
ORD_3693316854,2658.0000000000005
