case_id,total_process_time_min
ORD_4333880903,811.3666666666667
ORD_0730232052,811.3333333333334
ORD_4091029594,811.3166666666668
ORD_8084969820,811.2833333333335
ORD_6212821152,811.2666666666667
ORD_1128501586,811.2499999999998
ORD_4184062092,811.2333333333332
ORD_8219693238,811.1833333333334
ORD_3432175410,811.0833333333334
ORD_2530626126,811.0666666666667
ORD_0228213542,810.9833333333333
ORD_0723896721,810.9666666666666
ORD_4144107215,810.9166666666666
ORD_5181621623,810.9000000000002
ORD_4162334036,810.9
ORD_5342523290,810.8833333333334
ORD_6328803467,810.8833333333333
ORD_0297377154,810.8500000000003
ORD_0697838834,810.85
ORD_8838718844,810.7833333333333
ORD_4399680466,810.7333333333333
ORD_7091360166,810.6666666666666
ORD_0996797987,810.6333333333332
ORD_9776572141,810.6166666666668
ORD_9578712408,810.5666666666665
ORD_1964401094,810.5500000000001
ORD_7290538045,810.5333333333333
ORD_0499706462,810.5166666666667
ORD_2650809879,810.5166666666667
ORD_9049174573,810.4833333333331
ORD_0721886217,810.3499999999999
ORD_2647845024,810.3333333333333
ORD_3503411922,810.3333333333333
ORD_6213019342,810.3166666666667
ORD_1553397715,810.3166666666666
ORD_0317450210,810.3000000000001
ORD_8743398869,810.2666666666667
ORD_8981281962,810.2500000000002
ORD_9849943655,810.1833333333333
ORD_6075936358,810.1666666666666
ORD_9326955329,810.1500000000001
ORD_7303411639,810.1500000000001
ORD_1399217595,810.1333333333333
ORD_3925441582,810.1166666666667
ORD_6191514528,810.0166666666665
ORD_0505862866,809.9500000000003
ORD_6306551857,809.9333333333333
ORD_2344591096,809.9166666666666
ORD_3447803058,809.9166666666665
ORD_7964500307,809.8666666666668
ORD_4459968007,809.8500000000001
ORD_0669068107,809.75
ORD_2764544329,809.7000000000003
ORD_7085913632,809.6999999999998
ORD_9445060055,809.6500000000001
ORD_6987052962,809.6499999999999
ORD_2263426257,809.55
ORD_7036687760,809.5333333333334
ORD_3317224707,809.5166666666667
ORD_3209483145,809.5000000000002
ORD_4853711712,809.4500000000002
ORD_2137211783,809.4166666666665
ORD_0394734069,809.3999999999999
ORD_5225158150,809.3833333333332
ORD_2898274107,809.3500000000001
ORD_2813512161,809.3333333333334
ORD_3083172560,809.2666666666665
ORD_3162714806,809.1833333333333
ORD_2249661338,809.15
ORD_0512894752,809.15
ORD_0153996451,809.1166666666667
ORD_9141296892,809.05
ORD_7573990767,809.0
ORD_5042324581,808.9666666666665
ORD_8096604190,808.9166666666667
ORD_0787502489,808.8166666666666
ORD_8699481099,808.7833333333336
ORD_5215810834,808.7000000000002
ORD_4735215693,808.7
ORD_9971377328,808.6
ORD_1585066470,808.6
ORD_8159005499,808.5666666666668
ORD_8002847602,808.55
ORD_8968980184,808.4333333333333
ORD_8064039088,808.4
ORD_8664082748,808.3000000000001
ORD_0078750778,808.2666666666669
ORD_8192599065,808.2666666666668
ORD_4954631511,808.1166666666667
ORD_6924782076,808.0833333333334
ORD_5268298738,808.05
ORD_7264891296,808.0
ORD_2168732140,807.9833333333333
ORD_6276131653,807.9333333333335
ORD_8225997957,807.9333333333334
ORD_7539038108,807.8833333333334
ORD_8242570049,807.8833333333333
ORD_8175313612,807.8333333333333
ORD_1625303091,807.7333333333333
ORD_7382108572,807.7166666666667
ORD_0316332214,807.65
ORD_9939514075,807.6166666666668
ORD_2613261438,807.6166666666666
ORD_9875818441,807.6166666666664
ORD_5852927316,807.6
ORD_3824385287,807.5833333333335
ORD_7966219247,807.5666666666667
ORD_6376784305,807.4166666666667
ORD_3726416781,807.4
ORD_6159559275,807.3833333333332
ORD_5699304469,807.3333333333335
ORD_5335032781,807.3166666666666
ORD_7702173376,807.2999999999997
ORD_8903568194,807.2833333333332
ORD_1703654802,807.2666666666668
ORD_7617651072,807.2166666666668
ORD_2267565389,807.2000000000002
ORD_1952280117,807.1999999999999
ORD_9499418938,807.1999999999998
ORD_6923699645,807.1499999999999
ORD_8633249209,807.1333333333332
ORD_0753830927,807.1166666666666
ORD_9729203699,807.1166666666666
ORD_9040848144,807.0666666666668
ORD_3663772155,807.0666666666666
ORD_1317363885,807.0333333333334
ORD_3638786069,806.9666666666667
ORD_5407635258,806.95
ORD_6121546608,806.9166666666666
ORD_1217843299,806.9
ORD_4526303423,806.8833333333336
ORD_3193339544,806.8833333333333
ORD_6582379068,806.8666666666668
ORD_4693360634,806.8666666666667
ORD_6323068655,806.8166666666666
ORD_7735566699,806.7666666666665
ORD_5834353392,806.6666666666667
ORD_7270099513,806.6500000000001
ORD_6206297859,806.6
ORD_2549927680,806.55
ORD_0716375456,806.5333333333333
ORD_4200810616,806.5333333333333
ORD_8956860001,806.5166666666667
ORD_2621355901,806.4833333333333
ORD_5196245293,806.4666666666665
ORD_4107124498,806.35
ORD_5393112472,806.35
ORD_6930858367,806.3166666666667
ORD_9861804349,806.3166666666666
ORD_3727903168,806.2333333333333
ORD_0160527382,806.1833333333333
ORD_2410100753,806.0166666666667
ORD_3581866531,806.0
ORD_6425972875,805.9833333333335
ORD_4892456486,805.9333333333334
ORD_2555876064,805.8833333333332
ORD_9944531502,805.8666666666666
ORD_6757825116,805.8
ORD_6053950280,805.7833333333332
ORD_6232307731,805.7333333333333
ORD_9167657492,805.65
ORD_0421669059,805.5000000000001
ORD_2285932508,805.5000000000001
ORD_3083040311,805.4833333333335
ORD_5052014819,805.4833333333332
ORD_0643125665,805.4666666666667
ORD_0727712040,805.4166666666666
ORD_4836424836,805.3833333333333
ORD_6043825475,805.3666666666667
ORD_6646810782,805.3166666666666
ORD_7682295463,805.1166666666667
ORD_5258724741,804.9666666666664
ORD_5219864133,804.8666666666668
ORD_5971861010,804.85
ORD_6235914640,804.8166666666666
ORD_8669640133,804.7999999999997
ORD_1781740171,804.7833333333333
ORD_9719583760,804.7833333333333
ORD_9122657192,804.7166666666667
ORD_8374197090,804.7166666666667
ORD_2196558300,804.6833333333334
ORD_2240469119,804.6666666666665
ORD_1081371140,804.5833333333334
ORD_2332353496,804.5666666666666
ORD_9604400831,804.5333333333334
ORD_2557569848,804.5333333333333
ORD_9480471925,804.5
ORD_4355111757,804.4833333333335
ORD_6920886634,804.4166666666666
ORD_9900461672,804.4
ORD_4730777033,804.3666666666666
ORD_5615418618,804.3666666666666
ORD_9019967582,804.35
ORD_2208087824,804.3499999999999
ORD_8847984143,804.3166666666667
ORD_7740892218,804.2999999999998
ORD_9110238490,804.2166666666666
ORD_4315387031,804.2166666666666
ORD_0066024440,804.1333333333334
ORD_0033102991,804.1
ORD_7184678758,804.0166666666668
ORD_0695773734,804.0166666666665
ORD_8311295858,804.0000000000001
ORD_9873850827,803.9833333333331
ORD_0932957247,803.9666666666667
ORD_0433845552,803.9666666666667
ORD_3158373545,803.95
ORD_2275129380,803.95
ORD_5893271801,803.95
ORD_9888938032,803.8833333333334
ORD_8530704594,803.8500000000001
ORD_5432720823,803.8000000000001
ORD_8350770961,803.7666666666668
ORD_8518398691,803.7333333333335
ORD_7642148389,803.65
ORD_1435788314,803.6
ORD_1657254021,803.5666666666667
ORD_6778178269,803.5666666666666
ORD_8712757803,803.55
ORD_0837630197,803.5333333333335
ORD_6712909849,803.5166666666665
ORD_8251871503,803.4999999999999
ORD_2324056087,803.4666666666669
ORD_6390125897,803.4333333333334
ORD_0977745430,803.4
ORD_1411910517,803.3833333333334
ORD_5319560612,803.3499999999999
ORD_0212889363,803.3166666666666
ORD_3644858060,803.3000000000001
ORD_2208336288,803.2666666666665
ORD_3618219833,803.2
ORD_5977741654,803.1999999999999
ORD_0641239845,803.1666666666667
ORD_8987274030,803.1500000000002
ORD_9356724678,803.1333333333331
ORD_8901015107,803.1166666666667
ORD_2871550247,803.0333333333333
ORD_3987667844,802.9666666666667
ORD_9898080000,802.9499999999999
ORD_8275600565,802.9166666666666
ORD_4527495762,802.8833333333333
ORD_7610599658,802.8833333333332
ORD_4505156717,802.8166666666668
ORD_1991427150,802.8166666666666
ORD_5800638940,802.7833333333332
ORD_9095721724,802.7666666666667
ORD_9949288447,802.75
ORD_5629939256,802.6833333333335
ORD_2477245957,802.6833333333332
ORD_0245274315,802.6666666666666
ORD_8922621624,802.6
ORD_1933889715,802.5
ORD_4371794968,802.4833333333335
ORD_6784428552,802.4666666666667
ORD_2513614238,802.4166666666666
ORD_5774800303,802.3666666666667
ORD_7330019486,802.3333333333333
ORD_2198324608,802.2000000000002
ORD_1943803620,802.1666666666664
ORD_3624072967,802.1500000000002
ORD_9475779743,802.1500000000001
ORD_6579016352,802.15
ORD_0858467931,802.1333333333333
ORD_3180096540,802.1
ORD_8947860857,802.0999999999999
ORD_9580451676,802.05
ORD_4452753519,801.9666666666666
ORD_7290047893,801.9499999999998
ORD_8753715366,801.9
ORD_4341698505,801.8833333333336
ORD_3285143042,801.8833333333332
ORD_8522056436,801.8333333333333
ORD_6196557737,801.7666666666667
ORD_3682591193,801.7500000000002
ORD_4500870648,801.7166666666666
ORD_0045993843,801.6333333333334
ORD_5086761620,801.6166666666666
ORD_6521348703,801.6166666666666
ORD_1888370585,801.45
ORD_4553492518,801.4
ORD_9694354841,801.3833333333334
ORD_0014275379,801.3833333333329
ORD_9552122191,801.3666666666666
ORD_5723528113,801.3166666666665
ORD_1603234796,801.2833333333334
ORD_5894898751,801.2666666666665
ORD_8964664705,801.2333333333335
ORD_1673821981,801.2333333333333
ORD_6769882943,801.2
ORD_6666127562,801.1833333333334
ORD_8143049030,801.1333333333333
ORD_4493531484,801.1166666666666
ORD_2995324094,801.0833333333336
ORD_4953501887,800.9666666666666
ORD_7943160725,800.9000000000002
ORD_8043755729,800.8833333333334
ORD_0880708720,800.8833333333334
ORD_0479742727,800.8666666666667
ORD_9423870159,800.8666666666666
ORD_3317928344,800.8166666666667
ORD_4155707581,800.7666666666667
ORD_0425989773,800.7333333333336
ORD_3898615571,800.7166666666667
ORD_8619417425,800.7000000000002
ORD_0922903947,800.6166666666667
ORD_7471340451,800.5666666666666
ORD_0565539371,800.5
ORD_9940908475,800.4666666666667
ORD_3920670455,800.4666666666665
ORD_8551473383,800.45
ORD_2539011314,800.45
ORD_4738123643,800.4166666666667
ORD_6588928112,800.4000000000001
ORD_7825574905,800.3999999999999
ORD_6267671507,800.3000000000001
ORD_9522004349,800.2000000000002
ORD_5151838034,800.1666666666665
ORD_7240928016,800.05
ORD_8273973564,799.9333333333334
ORD_1553322923,799.9333333333333
ORD_7667700329,799.9333333333333
ORD_1162785497,799.9
ORD_4513944027,799.8333333333331
ORD_2417874592,799.7833333333334
ORD_7260760640,799.7166666666667
ORD_2472290290,799.6666666666666
ORD_2937625847,799.6500000000002
ORD_8050132740,799.6166666666667
ORD_4049735744,799.5833333333335
ORD_6803342096,799.5833333333335
ORD_7489751067,799.5666666666668
ORD_9671790918,799.5499999999998
ORD_5431164151,799.5000000000001
ORD_0793897850,799.4833333333333
ORD_7202387156,799.4666666666665
ORD_6068235702,799.4500000000002
ORD_9614576340,799.4333333333333
ORD_2886466897,799.3666666666666
ORD_4388148995,799.3500000000001
ORD_5618075663,799.3166666666666
ORD_3860730154,799.3166666666666
ORD_8134930314,799.3000000000001
ORD_2416231338,799.25
ORD_4948677266,799.2333333333336
ORD_2907423702,799.1999999999999
ORD_3012017705,799.1499999999999
ORD_9382138946,799.1333333333336
ORD_4836869092,799.1333333333333
ORD_4729388263,799.0666666666667
ORD_5140029218,799.0666666666666
ORD_0432186802,799.0666666666666
ORD_2372163851,798.9333333333334
ORD_6931808660,798.9166666666666
ORD_6567153793,798.8999999999997
ORD_0555660007,798.8666666666667
ORD_9362766185,798.85
ORD_5992723060,798.8499999999999
ORD_4626567171,798.7499999999999
ORD_9784296280,798.6833333333332
ORD_8660254597,798.6499999999999
ORD_3607706971,798.6
ORD_9518273094,798.5500000000001
ORD_9307702827,798.4833333333332
ORD_0867448485,798.4833333333332
ORD_3384215324,798.4000000000002
ORD_0453894184,798.4
ORD_3270470510,798.35
ORD_5473180099,798.3166666666668
ORD_6885398857,798.2833333333333
ORD_4321712763,798.1333333333332
ORD_3541215349,798.1166666666668
ORD_3309009142,798.1166666666667
ORD_6190449446,798.1166666666666
ORD_8194448120,798.0999999999999
ORD_9122887314,798.0999999999999
ORD_4251147939,798.0333333333334
ORD_0620071270,798.0166666666665
ORD_9220445375,797.9833333333335
ORD_6060233313,797.9666666666666
ORD_9459207023,797.9333333333334
ORD_5358167994,797.933333333333
ORD_9549932127,797.8666666666667
ORD_3128410311,797.7833333333332
ORD_4464729012,797.7666666666669
ORD_9664895502,797.7666666666667
ORD_1244003318,797.6999999999998
ORD_4343255180,797.6833333333334
ORD_7334871592,797.6500000000003
ORD_6744830828,797.6333333333331
ORD_8476029753,797.5666666666667
ORD_8251590004,797.5666666666666
ORD_8341948151,797.5666666666665
ORD_8202598142,797.5166666666665
ORD_4217668076,797.5000000000002
ORD_7699043164,797.4999999999998
ORD_7516699191,797.4666666666666
ORD_9620506778,797.4500000000002
ORD_1191364934,797.3666666666669
ORD_3994137139,797.3500000000001
ORD_8684767680,797.3000000000002
ORD_6918071524,797.2499999999999
ORD_5743148114,797.15
ORD_9299124846,797.0833333333334
ORD_7046243109,797.0833333333333
ORD_5576799632,797.0333333333331
ORD_7147295682,797.0166666666665
ORD_9502874544,796.9999999999999
ORD_6803264693,796.9333333333333
ORD_7015871239,796.8999999999999
ORD_2871961650,796.85
ORD_8957950378,796.8166666666667
ORD_0419751487,796.7
ORD_9849980524,796.6833333333334
ORD_3731500686,796.6833333333333
ORD_5628153222,796.6333333333334
ORD_1989726895,796.6333333333333
ORD_8281552930,796.5
ORD_7875890750,796.4833333333333
ORD_1589319773,796.4333333333335
ORD_0807332172,796.4333333333333
ORD_8700926725,796.4333333333333
ORD_9928877630,796.4166666666669
ORD_1964954891,796.3833333333331
ORD_2793488065,796.3666666666667
ORD_7090516578,796.3666666666667
ORD_1439823962,796.3333333333334
ORD_6532297243,796.3333333333334
ORD_5468078565,796.2499999999999
ORD_6398843920,796.2333333333333
ORD_4750516045,796.2166666666666
ORD_5624603429,796.1999999999999
ORD_6123561459,796.1500000000001
ORD_3879035802,796.0500000000001
ORD_0988551931,796.0166666666668
ORD_7326441712,795.9666666666667
ORD_6355066716,795.9499999999998
ORD_1302247009,795.916666666667
ORD_0130833744,795.9166666666667
ORD_1211521239,795.8666666666667
ORD_4695752423,795.8333333333334
ORD_6131956646,795.8166666666666
ORD_5095023086,795.8000000000002
ORD_5529739849,795.7833333333333
ORD_3418185567,795.7833333333332
ORD_9488809342,795.7833333333331
ORD_1956747227,795.7666666666665
ORD_8432144471,795.7333333333335
ORD_5330661186,795.6833333333332
ORD_2391131259,795.6000000000003
ORD_6525784443,795.55
ORD_9946078867,795.5166666666667
ORD_8539114935,795.5
ORD_2702602424,795.4166666666666
ORD_9544647498,795.2166666666668
ORD_2947671889,795.1833333333332
ORD_1060737492,795.1500000000001
ORD_0120856346,795.0833333333333
ORD_8346155987,795.0666666666666
ORD_5387772015,795.0333333333334
ORD_0890122328,795.0333333333332
ORD_4292069437,795.0
ORD_5453256755,794.9833333333335
ORD_3975063500,794.9500000000002
ORD_5107046520,794.9333333333332
ORD_5711966071,794.8833333333333
ORD_0237834277,794.8000000000002
ORD_3661659703,794.8000000000001
ORD_2266927759,794.7833333333332
ORD_8755510702,794.7166666666669
ORD_2116000962,794.5999999999999
ORD_3562051443,794.4833333333333
ORD_3376451849,794.3333333333334
ORD_4788576187,794.2666666666665
ORD_2951402815,794.2166666666664
ORD_2603462867,793.8999999999999
ORD_5367965575,793.8833333333334
ORD_3919717995,793.8166666666667
ORD_1068916383,793.7833333333333
ORD_0377257801,793.7333333333332
ORD_5481377061,793.6333333333334
ORD_5314373883,793.6000000000001
ORD_8233619351,793.6
ORD_7778810855,793.5999999999999
ORD_1858237930,793.5833333333335
ORD_7347289644,793.5833333333334
ORD_7401691869,793.5833333333333
ORD_8117647307,793.5333333333335
ORD_5692889949,793.4166666666667
ORD_4482305723,793.3833333333334
ORD_6415621599,793.3500000000001
ORD_7746233685,793.3499999999999
ORD_9391807515,793.3499999999998
ORD_5903822704,793.3
ORD_4277770537,793.2833333333334
ORD_1328778209,793.2833333333333
ORD_1978579163,793.2499999999999
ORD_6843302890,793.2166666666666
ORD_3477336125,793.1333333333334
ORD_6875589686,793.1166666666667
ORD_7415524168,793.1166666666667
ORD_8131268342,793.0833333333333
ORD_3391804374,793.0333333333334
ORD_7556054697,793.0166666666665
ORD_7620311166,792.9833333333336
ORD_6401366463,792.95
ORD_2592619747,792.95
ORD_9266882504,792.8833333333333
ORD_9420777602,792.7833333333333
ORD_6261668612,792.6999999999999
ORD_1104566347,792.6833333333334
ORD_5624153069,792.65
ORD_0806222051,792.6166666666667
ORD_2438583033,792.6166666666666
ORD_0095726321,792.6000000000001
ORD_5223496370,792.5833333333333
ORD_0615930932,792.5833333333331
ORD_3095072726,792.5333333333332
ORD_4961104844,792.5166666666668
ORD_7822472795,792.4999999999999
ORD_0913232781,792.3666666666668
ORD_8216137612,792.2833333333332
ORD_1659728994,792.2833333333332
ORD_9405979334,792.2333333333333
ORD_1745227438,792.1499999999999
ORD_6003586467,792.0833333333334
ORD_6928759273,792.0666666666667
ORD_9921592511,792.0666666666667
ORD_6434517365,792.0333333333333
ORD_3662034961,791.9000000000001
ORD_3550215882,791.8833333333334
ORD_1789568926,791.8
ORD_4702891579,791.7166666666668
ORD_5789976367,791.7166666666667
ORD_8292422328,791.7166666666667
ORD_6999487817,791.7166666666664
ORD_8228542944,791.7
ORD_9113502550,791.5333333333335
ORD_1841602858,791.5166666666667
ORD_1151966228,791.4833333333332
ORD_7682446487,791.4666666666667
ORD_2176658302,791.4333333333334
ORD_7790953869,791.3833333333334
ORD_6051125746,791.3333333333335
ORD_4267923890,791.3166666666667
ORD_7944996694,791.3000000000001
ORD_3150772171,791.2166666666667
ORD_4650529808,791.1833333333335
ORD_9586056541,791.1666666666669
ORD_6897449761,791.15
ORD_1361816728,791.1333333333334
ORD_8360297910,791.1333333333332
ORD_5560009121,791.0833333333334
ORD_1502257590,791.0333333333332
ORD_0537739927,791.0166666666667
ORD_9925265790,790.9666666666667
ORD_5912123639,790.8499999999999
ORD_3742839087,790.8000000000002
ORD_3576340795,790.8000000000001
ORD_0866423623,790.7999999999998
ORD_3033946911,790.7
ORD_9511496079,790.65
ORD_8757913512,790.5833333333334
ORD_4529312808,790.5499999999998
ORD_2332420515,790.45
ORD_8581107891,790.3999999999999
ORD_1487691264,790.3999999999999
ORD_5444347929,790.3833333333333
ORD_0932150737,790.3833333333332
ORD_9019753515,790.3333333333333
ORD_8687901340,790.3166666666664
ORD_9791804384,790.2333333333332
ORD_6002643080,790.2
ORD_2832847769,790.2
ORD_4941580035,790.1999999999998
ORD_5671369808,790.15
ORD_5687450407,790.1166666666667
ORD_7940541118,790.0833333333333
ORD_4517085934,789.9833333333333
ORD_0368480094,789.9499999999998
ORD_8786063096,789.9333333333332
ORD_3756128100,789.9000000000001
ORD_3445074792,789.9000000000001
ORD_5263387285,789.9
ORD_8837136670,789.8666666666664
ORD_3111468831,789.7666666666668
ORD_4534828467,789.7333333333335
ORD_0211573430,789.7333333333333
ORD_6925276568,789.65
ORD_2307443151,789.5
ORD_4917612227,789.4333333333333
ORD_9999823374,789.4166666666666
ORD_6355330203,789.3500000000001
ORD_0709130944,789.3000000000002
ORD_2385391386,789.25
ORD_4967705598,789.1999999999999
ORD_4208408268,789.1833333333334
ORD_0437121661,789.1666666666666
ORD_6521480943,789.1333333333332
ORD_8635113395,789.1000000000001
ORD_3625053285,789.0833333333333
ORD_2989695138,789.0499999999998
ORD_9679180157,789.0
ORD_7353163004,788.9999999999999
ORD_1917363069,788.9833333333333
ORD_8890491649,788.9833333333333
ORD_1736306269,788.9500000000002
ORD_2346572200,788.9166666666666
ORD_3973133902,788.8666666666666
ORD_9617981575,788.8
ORD_7068425297,788.7999999999998
ORD_5585024740,788.7833333333335
ORD_2095372642,788.75
ORD_4971653892,788.7333333333332
ORD_2635090023,788.6833333333333
ORD_2553084533,788.6666666666666
ORD_7394129181,788.6499999999999
ORD_4572504425,788.5833333333333
ORD_2186963457,788.4999999999999
ORD_7249695724,788.3500000000003
ORD_8313984567,788.2666666666667
ORD_8688020099,788.2333333333333
ORD_3828548406,788.2333333333333
ORD_7748177307,788.2166666666666
ORD_8921653206,788.1999999999999
ORD_9229183672,788.1500000000001
ORD_1924034666,788.1500000000001
ORD_1876764150,788.0333333333333
ORD_6849062677,788.0166666666669
ORD_7170107766,788.0166666666667
ORD_6025881443,787.9999999999998
ORD_1686681720,787.9499999999997
ORD_9552168563,787.8999999999997
ORD_9820744121,787.8666666666667
ORD_4622385492,787.8666666666666
ORD_2904173215,787.8499999999999
ORD_8567256328,787.8166666666665
ORD_1610605340,787.7666666666665
ORD_8883759039,787.7333333333332
ORD_8847892055,787.6833333333333
ORD_5053290484,787.6333333333333
ORD_5142775822,787.5
ORD_5713002076,787.4833333333335
ORD_6337029674,787.4833333333333
ORD_7288611092,787.4499999999999
ORD_2260297998,787.4166666666667
ORD_9726650743,787.4
ORD_2039633329,787.3833333333334
ORD_5574234854,787.3666666666667
ORD_7319113728,787.3499999999999
ORD_6668364507,787.3333333333331
ORD_7349191972,787.2666666666667
ORD_7217570641,787.2500000000001
ORD_0531460593,787.2166666666666
ORD_2742996460,787.1666666666666
ORD_5453397125,787.1500000000001
ORD_8136005104,787.1333333333334
ORD_0212471817,787.0166666666665
ORD_3886971538,786.9833333333333
ORD_8285927372,786.9166666666665
ORD_7829801726,786.9
ORD_2177464205,786.8
ORD_9857041730,786.7833333333333
ORD_9407345981,786.7666666666667
ORD_8683140213,786.7666666666667
ORD_4760442161,786.6500000000003
ORD_1729532808,786.6166666666667
ORD_1733597909,786.5833333333334
ORD_9213857436,786.5500000000001
ORD_1815289900,786.5333333333335
ORD_7146523311,786.45
ORD_0313009298,786.4499999999998
ORD_0766795544,786.35
ORD_4309260284,786.3333333333333
ORD_8705567067,786.3333333333333
ORD_6116743343,786.2666666666668
ORD_5020865195,786.2166666666666
ORD_4696571175,786.1833333333333
ORD_6645175435,786.1500000000001
ORD_1636246770,786.1166666666667
ORD_1628982429,786.0833333333334
ORD_2943559584,786.0666666666667
ORD_3477678440,786.0666666666666
ORD_9699603108,786.0666666666666
ORD_7791807273,786.0333333333332
ORD_9173050131,786.0166666666668
ORD_5271049964,785.9000000000001
ORD_4471001500,785.8833333333333
ORD_6803866246,785.8833333333333
ORD_1769726122,785.8833333333332
ORD_5357784808,785.8166666666667
ORD_0459285966,785.8000000000001
ORD_0187745866,785.7666666666668
ORD_8857143250,785.7666666666667
ORD_2847781397,785.7333333333333
ORD_8738898386,785.7166666666666
ORD_6319566255,785.6833333333334
ORD_4670515607,785.6833333333333
ORD_7130121772,785.6333333333332
ORD_9562375410,785.5833333333335
ORD_3598979922,785.5833333333335
ORD_9653033446,785.5166666666665
ORD_1476752519,785.5
ORD_4859762931,785.4833333333332
ORD_8596061052,785.4333333333334
ORD_1843712459,785.4333333333334
ORD_3083176395,785.3666666666667
ORD_9063076309,785.3666666666667
ORD_6213262962,785.3500000000003
ORD_1611894992,785.3499999999999
ORD_3702455209,785.2833333333334
ORD_1273007581,785.2833333333332
ORD_1546026923,785.2666666666665
ORD_2548912898,785.25
ORD_5744329830,785.2000000000002
ORD_4457775583,785.2
ORD_8225881183,785.1833333333334
ORD_3592435726,785.15
ORD_3632095820,785.1166666666667
ORD_0998928364,785.0333333333333
ORD_4014488333,785.0333333333333
ORD_8275052381,785.0166666666667
ORD_9520577968,784.95
ORD_9873932407,784.8666666666667
ORD_6929306011,784.7666666666668
ORD_5399442867,784.6999999999999
ORD_8287267750,784.6666666666666
ORD_3975565781,784.6666666666666
ORD_3369557342,784.6666666666665
ORD_0254591869,784.65
ORD_6034545368,784.5833333333336
ORD_4232687830,784.5833333333335
ORD_9325700971,784.5666666666664
ORD_0507649663,784.5500000000001
ORD_2213203439,784.4
ORD_3302469697,784.3833333333333
ORD_0371238852,784.3833333333332
ORD_4302600016,784.3500000000001
ORD_9003066316,784.3333333333335
ORD_7576205611,784.3333333333333
ORD_3659425665,784.3166666666668
ORD_5164018365,784.3
ORD_6579634373,784.2999999999998
ORD_4151710158,784.2833333333334
ORD_7034546874,784.1666666666665
ORD_5140322786,784.1500000000001
ORD_5257722919,784.0666666666666
ORD_3267371651,784.0500000000001
ORD_6878393741,783.9000000000002
ORD_2137258702,783.8666666666668
ORD_2253313246,783.8166666666668
ORD_5031221812,783.8166666666667
ORD_4019880098,783.8166666666664
ORD_6405180672,783.7666666666665
ORD_2964063265,783.6666666666665
ORD_0677664409,783.6333333333334
ORD_6717968792,783.6
ORD_8530605927,783.5833333333333
ORD_3466483673,783.5666666666667
ORD_8801199151,783.4333333333335
ORD_3836524565,783.3333333333333
ORD_8754620039,783.3000000000001
ORD_3603358548,783.3
ORD_2039442599,783.2833333333333
ORD_5785964340,783.2833333333332
ORD_7368290126,783.2666666666667
ORD_8490911777,783.2166666666668
ORD_8132828274,783.2166666666664
ORD_5990949699,783.1833333333332
ORD_7514532903,783.1166666666667
ORD_3209665205,783.1000000000001
ORD_1319598019,783.0999999999999
ORD_6035746807,783.0500000000001
ORD_5776282907,782.8833333333333
ORD_1932298761,782.8499999999999
ORD_7488205079,782.8166666666666
ORD_2570705076,782.8
ORD_7373542841,782.7166666666665
ORD_2637251566,782.6833333333334
ORD_6433320532,782.5666666666667
ORD_4201559226,782.5499999999998
ORD_2427980312,782.4666666666667
ORD_1740022647,782.4666666666667
ORD_4032302796,782.35
ORD_4518013269,782.3333333333337
ORD_7479379764,782.3
ORD_9207762421,782.3
ORD_6731256213,782.2833333333332
ORD_5870794596,782.2166666666665
ORD_7964379823,782.1833333333334
ORD_1546166927,782.1666666666664
ORD_7791984154,782.1333333333333
ORD_5303721132,782.1000000000001
ORD_4091057422,782.0833333333333
ORD_9080457068,782.0666666666666
ORD_2299791864,782.0333333333333
ORD_7143480620,781.9999999999999
ORD_6006457688,781.9333333333333
ORD_6657982394,781.9333333333333
ORD_5816617131,781.8666666666668
ORD_2874130029,781.8666666666667
ORD_7575413476,781.8499999999999
ORD_5553891579,781.7999999999998
ORD_2998911136,781.7833333333334
ORD_4213401610,781.7833333333334
ORD_4946434895,781.7833333333332
ORD_7839366302,781.7666666666669
ORD_7922834374,781.7666666666665
ORD_9212916570,781.75
ORD_9178239517,781.7499999999999
ORD_6448322749,781.7333333333333
ORD_3791855128,781.7166666666666
ORD_1674626924,781.6833333333335
ORD_2291779501,781.6166666666669
ORD_5726979331,781.5833333333333
ORD_9647157770,781.5666666666666
ORD_3860225211,781.4000000000001
ORD_8525936108,781.3499999999999
ORD_7859744874,781.3166666666666
ORD_8309115753,781.1999999999999
ORD_6735107781,781.1666666666666
ORD_0761258841,781.1500000000001
ORD_2569606276,781.1166666666664
ORD_6489691385,781.1
ORD_0072532693,781.1
ORD_4837754006,781.0166666666664
ORD_4723693096,780.9833333333333
ORD_6261597400,780.9333333333334
ORD_5050149491,780.9333333333333
ORD_6019685159,780.9
ORD_4849758737,780.8833333333334
ORD_0321645308,780.8666666666666
ORD_7688617356,780.8166666666666
ORD_2552030118,780.7833333333334
ORD_6156370314,780.6999999999999
ORD_8698719901,780.6999999999999
ORD_9329244889,780.6666666666665
ORD_1994582716,780.6166666666667
ORD_9165629994,780.5666666666666
ORD_2695847035,780.5333333333333
ORD_5534056869,780.5
ORD_7180823571,780.4999999999999
ORD_4038321563,780.4666666666667
ORD_3148295195,780.4166666666667
ORD_3639104027,780.4166666666665
ORD_4239731666,780.2666666666667
ORD_8082565469,780.1833333333333
ORD_8486240334,780.1666666666669
ORD_6065989303,780.1666666666666
ORD_4231766454,780.0999999999999
